Aeromonas,Bacteroides,Burkholderia,Prevotella,Stenotrophomonas,Veillonella
0.6541532319975433,0.6477045908183633,0.7522391115205487,0.7042581503659349,0.6897998874046777,0.6334766364706484
0.5784840575259738,0.6588361738062337,0.7448180561953017,0.7096320180152516,0.6850657659040892,0.6505706535646655
0.5671221659245611,0.6376989610522545,0.6934080556835047,0.7115768463073853,0.6349608475356978,0.7208403705409694
0.6076308920620297,0.7182046164082092,0.6910793797021342,0.6590664824197758,0.6325809918624289,0.6363171093710015
0.6258508623778085,0.6995752085572444,0.6851425354419366,0.6917958953887098,0.6547417984543733,0.6753160345974717
0.5760786120067558,0.6546138492246276,0.5833461282563078,0.6676902605046318,0.6332207380111571,0.6986539741030758
0.6150263575413275,0.7104253032396746,0.638210757971237,0.6745227493730488,0.7446389272736577,0.7008547008547008
0.6202978658068478,0.6721940733916782,0.6632120374635344,0.658503505808895,0.677184093351758,0.6153590255386663
0.5978811607554123,0.718588464097446,0.6547929781462716,0.7176672296432776,0.6426889810123343,0.7182557961001075
0.5922769844925533,0.6641332719177031,0.7200470853165464,0.7063565177337633,0.6950969855161473,0.6974512513434669
0.6099595680434005,0.7008291110087517,0.7174113311837863,0.7178463585649215,0.6781565074978249,0.705486462971493
0.5827319719535288,0.6786171247249091,0.6425866216285379,0.7252162341982702,0.6285122063565177,0.6647730180664313
0.5803009365883618,0.7055120528174421,0.7660064486411791,0.7403654230001535,0.6772096831977071,0.6897231178668304
0.5730334203388096,0.6446849889963663,0.6956087824351297,0.6949434464404525,0.6842468908337171,0.6604227442550796
0.5835764368698501,0.5969599263012437,0.7290803009365884,0.6802548748656533,0.6712216592456113,0.6758790112083525
0.5770254363068734,0.6206305338041865,0.6918214852346588,0.647679000972414,0.6764419878192333,0.604867188699524
0.5761809713905521,0.5953221761604995,0.6467065868263474,0.6153334356927171,0.614693689543989,0.5895388709759967
0.5496954808332054,0.6467321766722964,0.6935615947591995,0.663084088233789,0.6491632120374635,0.6825579610010747
0.5928655509493832,0.673780643840524,0.7003684937816674,0.6355494139925277,0.6384922462766774,0.6660525103638877
0.6059163723834382,0.6382875275090844,0.7409283996110343,0.7134449050616716,0.6954808332053841,0.6395158401146425
0.603459747172322,0.6666154869747685,0.6976303802651107,0.6726802804647116,0.6752392650596244,0.6400532268795742
0.6176365218281386,0.6449152976099084,0.7050770254363069,0.7188955422488357,0.6533087670812221,0.7024412713035468
0.6521572240135114,0.6910026101642868,0.672347612467373,0.6949178565945033,0.6017964071856287,0.671144889707764
0.5985209069041404,0.6934080556835047,0.6697630380265112,0.6927171298428784,0.646245969599263,0.6631608577716362
0.6509289114079533,0.6926403603050308,0.7115000767695379,0.6772864527355544,0.6555094938328472,0.662725830390501
0.627770100823993,0.6257485029940119,0.7127539792210452,0.6733200266134398,0.6839142228363786,0.6601668457955883
0.626772096831977,0.6483699268130405,0.6840933517580224,0.6497005988023952,0.5960642816930242,0.6760325502840472
0.5932493986386203,0.603843594861559,0.6702492450995445,0.6791033317979426,0.6648497876042786,0.6296637494242285
0.5397922104508931,0.6656174829827526,0.6670505143559036,0.5827319719535289,0.6638517836122626,0.6333742770868519
0.6115717283381954,0.6513127590971902,0.6461436102154665,0.6639029633041609,0.6976815599570091,0.6425354419366396
0.6240083934694713,0.6746251087568453,0.6818670351604483,0.7387276728594094,0.6232406980909975,0.7020574236143098
0.6440452428476381,0.7011105993141922,0.6993960796356006,0.7513946466042275,0.7024924509954451,0.7349147858129894
0.5698602794411177,0.6790265622600952,0.6507241926403604,0.6938430830646399,0.7084037054096934,0.6242642919289626
0.5993397819745125,0.6455550437586366,0.7044372792875788,0.7068171349608475,0.7036695839091048,0.7140590613644506
0.5881570192947438,0.7010594196222939,0.7040022519064435,0.6853984339014279,0.6853216643635806,0.6363682890628999
0.5791749833666001,0.6702236552535954,0.6797174881007216,0.64163979732842,0.6470648446696351,0.6318132964839552
0.5743896821741133,0.6883156763396285,0.69003019601822,0.5990838835150212,0.6508265520241567,0.5974973130661754
0.6447873483801628,0.6360356210655612,0.696274118429807,0.6640565023798557,0.7121910026101643,0.6414606684067762
0.6208608424177287,0.6785147653411125,0.6429704693177746,0.7077383694150161,0.6441731920773837,0.7022365525359537
0.6618813654741799,0.6425610317825887,0.6891857311018988,0.6904908132453043,0.7288244024770971,0.6543579507651365
0.668739444188546,0.6374430625927632,0.6900813757101183,0.6666666666666666,0.6488049541941757,0.6767234761246739
0.6248528583857926,0.6624443420850605,0.6445314499206716,0.6956343722810789,0.6133118378627361,0.6495982394185986
0.5883361482163877,0.7106044321613183,0.6450944265315522,0.7370643328727161,0.679000972414146,0.6994728491734481
0.5978555709094631,0.6546138492246276,0.7002917242438201,0.6723732023133221,0.6870873637340704,0.6429960591637238
0.5843185424023747,0.6765955268949281,0.6597318184144533,0.7088387327908287,0.636598597676442,0.7134193152157224
0.6261323506832489,0.6510824504836481,0.6976559701110601,0.7170786631864476,0.6866523363529352,0.691053789856185
0.6742668509135574,0.6627514202364502,0.7038743026766978,0.6891857311018987,0.6365730078304928,0.7057679512769333
0.6408465121039971,0.7076871897231178,0.6783612262654178,0.7142893699779927,0.6985772045652284,0.7377296688673934
0.5643840524080046,0.6809202108603307,0.6814320077793132,0.675776651824556,0.6395414299605916,0.6632376273094835
0.6516454270945289,0.6117764471057885,0.676160499513793,0.7142637801320436,0.6687906238804442,0.6981165873381442
0.6402835354931165,0.6346793592302573,0.7221966323762731,0.6897487077127795,0.6999078765545832,0.6728082296944572
0.6071190951430472,0.6519013255540201,0.6563027790572701,0.7276984492553354,0.5964737192282102,0.6754951635191156
0.5762321510824504,0.7200982650084446,0.6905419929372026,0.7170274834945494,0.6616510568606377,0.6838630431444803
0.6202210962690005,0.6433543170070116,0.7219407339167818,0.6913608680075747,0.7035928143712574,0.650647423102513
0.6853472542095297,0.6344234607707661,0.6721684835457291,0.6776447105788423,0.6918982547725063,0.6452735554531961
0.6178156507497824,0.7068171349608475,0.683632734530938,0.7272378320282512,0.6879574184963406,0.690823481242643
0.6270279952914684,0.6051486770049643,0.6578381698142176,0.6897487077127795,0.6272583039050105,0.6860637698961053
0.5183735093914734,0.6119299861814832,0.7242438200522033,0.6188392445877475,0.6522084037054097,0.6269768155995702
0.6451456062234505,0.7101438149342341,0.685014586212191,0.7380879267106812,0.6973233021137212,0.670761042018527
0.6113925994165514,0.7003429039357183,0.6985260248733303,0.7141870105941961,0.712728389375096,0.6641588617636522
0.5798403193612774,0.6751369056758278,0.7131634167562312,0.7186652336352934,0.6874456215773581,0.6302779057270076
0.625543784226419,0.6656174829827525,0.6779517887302319,0.7175904601054302,0.6874968012692564,0.6917191258508624
0.6015405087261374,0.6755463432110138,0.700675571933057,0.6997543374788884,0.6752648549055735,0.6372383438251701
0.5838835150212395,0.5873125543784226,0.5908951328113005,0.6471416142074824,0.5997492195096986,0.6268232765238754
0.5443216131838887,0.6620860842417728,0.7319207738369414,0.7109626900046062,0.6775935308869441,0.6888530631045601
0.5993141921285634,0.673780643840524,0.6783100465735197,0.6165873381442244,0.6716566866267466,0.6230359793234045
0.5787143661395158,0.6437637545421977,0.6698653974103076,0.6826859102308204,0.6364962382926455,0.701289728235836
0.5879523005271509,0.6307385229540918,0.6627002405445519,0.6707354521725779,0.6255181943804698,0.6755975229029121
0.5942474026306361,0.6269256359076718,0.6921029735400993,0.7435897435897436,0.6441476022314345,0.6692768309534777
0.6021802548748657,0.7093505297098113,0.6552535953733558,0.7255744920415579,0.7070218537284405,0.6717846358564922
0.6478581298940581,0.6985772045652285,0.7086851937151338,0.7180766671784635,0.7026971697630379,0.7062029786580686
0.6005680945800705,0.6930753876861662,0.6649265571421259,0.6053533957725574,0.6690209324939863,0.6407953324120989
0.6176365218281386,0.645017656993705,0.653487896002866,0.6436613951584012,0.6855775628230718,0.7015712165412763
0.6097036695839091,0.6793592302574338,0.6997543374788884,0.703490454987461,0.6628793694661959,0.6832488868417013
0.6082194585188597,0.6902093249398639,0.7057935411228825,0.6994216694815498,0.6873176723476124,0.6451711960693995
0.5495931214494088,0.7008291110087518,0.7325093402937715,0.6836839142228364,0.6774144019653001,0.6303546752648549
0.7090178617124725,0.6230871590153029,0.6774655816571983,0.6418445160960131,0.6657966119043963,0.6475766415886177
0.6090639234351809,0.6157940529198014,0.6104201852704847,0.677158503505809,0.6470648446696351,0.6488305440401249
0.6792312810276881,0.7475817595578074,0.6919750243103537,0.703669583909105,0.6415630277905726,0.7007011617790061
0.650263575413276,0.7297712267772147,0.7352474538103281,0.7560775884129178,0.6947131378269104,0.6939966221403346
0.6469113055939404,0.7652387532627054,0.6827370899227186,0.6929730283023696,0.6806387225548902,0.6527713803162906
0.6529249193919853,0.7043860995956804,0.6888530631045601,0.7346077076615999,0.6948666769026051,0.6917958953887098
0.6235989559342852,0.6614719279389938,0.7136496238292646,0.6720917140078817,0.7112697681559956,0.6314806284866166
0.5873381442243717,0.6104713649623829,0.6977839193408055,0.689057781872153,0.7152617841240595,0.6297661088080251
0.6217820768718971,0.6511080403295972,0.7399048057730692,0.64985413787809,0.700470853165464,0.6278724602077895
0.641818926250064,0.6332719177030555,0.6863708480474947,0.7136496238292644,0.6536414350785608,0.7119862838425712
0.6331183786273608,0.6483955166589898,0.698653974103076,0.6627514202364502,0.6535646655407136,0.6419212856338605
0.6326065817083781,0.6929218486104713,0.6547673883003227,0.7042581503659349,0.6657710220584472,0.6950202159782999
0.6280259992834843,0.6672040534315984,0.6722964327754747,0.7319463636828907,0.6663851783612262,0.6748810072163366
0.605455755156354,0.6744203899892522,0.6862428988177491,0.7034392752955627,0.6660269205179385,0.6593223808792671
0.6095501305082143,0.6917958953887097,0.7279031680229284,0.7076615998771687,0.715133834894314,0.702697169763038
0.6486002354265827,0.6347049490762066,0.6839398126823277,0.7336097036695839,0.6857055120528175,0.7050002558984595
0.6155637443062593,0.7211474486923589,0.6824811914632275,0.7194073391678182,0.6688929832642407,0.6375198321306106
0.6456062234505349,0.6406673831823533,0.6359076718358155,0.6695327294129689,0.6689185731101899,0.6608321817902656
0.6116484978760427,0.6991401811761093,0.737652899329546,0.7110650493884028,0.7027995291468345,0.6932033369159118
0.60908951328113,0.6894672194073391,0.7467117047955372,0.7048723066687139,0.6889042427964585,0.6557653922923383
0.5898203592814371,0.6138748144736169,0.6853472542095297,0.6533087670812221,0.6720405343159833,0.6290495931214495
0.5772813347663648,0.6547417984543733,0.6610624904038077,0.7002149547059727,0.6539229233840012,0.6199907876554583
0.5827063821075797,0.6693024207994268,0.6638006039203643,0.6949178565945033,0.6112390603408568,0.6751880853677261
0.6136445058600747,0.700470853165464,0.6775167613490967,0.7197911868570551,0.6637494242284662,0.6855775628230718
0.6359332616817647,0.6140795332412099,0.6730897179998977,0.6536414350785609,0.6624955217769589,0.6584779159629458
0.6328624801678694,0.6909002507804902,0.6846819182148524,0.7176160499513793,0.7024156814575977,0.7122421823020626
0.6169200061415631,0.631403858948769,0.6847586877526997,0.6956343722810789,0.6853472542095297,0.68240442192538
0.6544603101489329,0.6402067659552689,0.7179743077946671,0.6567889861303036,0.6482675674292442,0.6535134858488153
0.610676083729976,0.6791033317979426,0.7216336557653924,0.6961717590460106,0.6539229233840013,0.6592200214954707
0.5296842213009878,0.6564051384410666,0.6750857259839297,0.6257740928399611,0.5980858795230053,0.6174573929064947
0.6202722759608988,0.6773376324274527,0.7116536158452327,0.6732688469215415,0.6866011566610368,0.6473463329750755
0.582757561799478,0.639618199498439,0.6651312759097191,0.6898766569425252,0.6137724550898204,0.6755975229029121
0.5680178105327807,0.6201955064230513,0.6387225548902196,0.6274374328266543,0.6559445212139823,0.6315318081785148
0.6321971441731922,0.6782844567275705,0.7483750447822305,0.7483750447822305,0.679205691181739,0.6545370796867802
0.6470904345155842,0.7115000767695379,0.6947643175188087,0.6840933517580224,0.6566354470546087,0.6170735452172578
0.6145401504682942,0.6472695634372281,0.7159271201187368,0.6517477864783254,0.6715799170888991,0.6810993397819746
0.6202722759608986,0.7315369261477046,0.6672296432775474,0.7133169558319259,0.665310404831363,0.6613695685551972
0.620732893187983,0.7232458160601873,0.7194329290137673,0.7056655918931368,0.7493218690823482,0.6816623163928553
0.6085777163621475,0.6670249245099544,0.660499513792927,0.7279287578688776,0.6488049541941757,0.6695071395670198
0.5660473923946978,0.6770561441220124,0.6989866421004146,0.6559189313680331,0.672168483545729,0.6484211065049388
0.6044321613183888,0.6552024156814575,0.6990378217923128,0.7423102512922872,0.6662572291314807,0.6914120476994728
0.6061978606888787,0.6927938993807257,0.7434362045140488,0.731818414453145,0.6867291058907825,0.6829162188443626
0.6236757254721327,0.6241363426992168,0.7102717641639797,0.7158759404268387,0.7427196888274733,0.6476022314345669
0.5864424996161524,0.683607144684989,0.7309739495368238,0.6353958749168329,0.7002149547059726,0.602436153334357
0.5711653615845234,0.6967859153487894,0.6732944367674906,0.6766467065868264,0.6458109422181278,0.6579149393520651
0.5946568401658222,0.6339884333896311,0.677798249654537,0.6352167459951892,0.6317109371001587,0.6561492399815753
0.5738267055632325,0.6703260146373919,0.6960949895081632,0.6763396284354368,0.6524898920108501,0.6726802804647116
0.580556835047853,0.699677567941041,0.6292031321971441,0.6372895235170684,0.6389016838118634,0.6405906136445059
0.6280515891294334,0.685424023747377,0.6982445365678899,0.7393930088540867,0.6337325349301397,0.6580172987358616
0.6212446901069655,0.6126465018680587,0.7510363887609396,0.659501509800911,0.7062029786580686,0.6666154869747684
0.5424791442755516,0.6025896924100518,0.6871641332719177,0.7597625262295922,0.6866267465069861,0.7331234965965505
0.6459133016019244,0.6501868058754287,0.6801269256359077,0.6726291007728133,0.6697886278724603,0.6838886329904295
0.575541225241824,0.6228824402477098,0.7376273094835968,0.6475766415886176,0.673371206305338,0.6079123803674702
0.5908183632734529,0.6977071498029581,0.7249859255847281,0.6894928092532884,0.6926659501509801,0.6870617738881213
0.6197604790419161,0.6495982394185987,0.6835047853011923,0.6935104150673013,0.696043809816265,0.6970162239623316
0.6001330671989353,0.6867035160448334,0.6956343722810787,0.7152873739700087,0.71935615947592,0.6762884487435386
0.603869184707508,0.6539996929218486,0.7176672296432776,0.6685859051128513,0.6473719228210246,0.6653615845232611
0.6327345309381237,0.6917191258508625,0.749910435539178,0.7034904549874611,0.6562260095194228,0.6835047853011924
0.5851118276267977,0.6998311070167358,0.6716822764726956,0.6400788167255234,0.6384410665847791,0.6138236347817185
0.6576590408925739,0.6812272890117201,0.690055785864169,0.723604073903475,0.656507497824863,0.6863452582015457
0.5979323404473105,0.6710425303239674,0.6411791801013357,0.6629561390040433,0.682813859460566,0.601438149342341
0.5987000358257843,0.6568913455141,0.6478581298940581,0.6771073238139106,0.6955064230513331,0.6589897128819284
0.5294283228414965,0.7206356517733763,0.6718102257024413,0.6897998874046778,0.6581452479656071,0.6710169404780182
0.5812733507344285,0.6888530631045602,0.6705051435590358,0.697272122421823,0.7065868263473054,0.6536414350785609
0.5990071139771738,0.698090997492195,0.7617073545217258,0.6913352781616255,0.7384205947080198,0.6398485081119811
0.6067096576078612,0.6110343415732638,0.7030554276063259,0.7638824914274016,0.7342238599723628,0.6723220226214238
0.6577358104304213,0.6349608475356978,0.7508828496852448,0.6877782895746968,0.6607554122524182,0.5835252571779518
0.6232662879369467,0.6693280106453758,0.6220379753313885,0.6771329136598598,0.6882389068017809,0.6075797123701316
0.5906904140437075,0.6607810020983673,0.7236552535953733,0.6927427196888275,0.6488305440401247,0.6801525154818566
0.6071190951430472,0.6709913506320692,0.6787194841087056,0.6414862582527253,0.6698909872562567,0.6564307282870157
0.546010543016531,0.595424535544296,0.6747274681406418,0.719381749321869,0.6194022211986283,0.656098060289677
0.6023849736424587,0.6247760888479451,0.6890577818721533,0.6899022467884743,0.6663851783612263,0.6931521572240136
0.5664056502379856,0.6305338041864987,0.6463483289830595,0.7160294795025334,0.6479604892778545,0.7151594247402631
0.6220123854854394,0.6712984287834587,0.6620349045498746,0.7059982598904755,0.6616510568606377,0.701289728235836
0.6241107528532678,0.6192998618148319,0.6247760888479452,0.7152617841240596,0.5814012999641742,0.723578484057526
0.5741337837146221,0.6787194841087056,0.6951993448999438,0.6469113055939404,0.6781053278059266,0.591176621116741
0.6558421618301857,0.6346793592302574,0.6810737499360253,0.7419519934489995,0.6570192947438456,0.715568862275449
0.6221915144070831,0.7145196785915349,0.6731153078458467,0.7394185987000358,0.6844771994472594,0.6696606786427145
0.6750601361379804,0.7150570653564665,0.6748042376784892,0.7251906443523211,0.647039254823686,0.7433082552843033
0.5755412252418242,0.656277189211321,0.7071753928041353,0.6702748349454937,0.6267720968319771,0.6889298326424075
0.5842161830185783,0.6256973233021138,0.6364706484466963,0.660294795025334,0.6209887916474743,0.6428936997799273
0.5832181790265621,0.6761349096678437,0.683402425917396,0.6840933517580224,0.6683811863452582,0.6663084088233788
0.6351399764573418,0.6582220175034545,0.6518245560161728,0.6967603255028405,0.6555094938328472,0.6791033317979425
0.6495214698807513,0.6703004247914428,0.7172066124161933,0.7227084292952557,0.6953784738215876,0.6292543118890424
0.6044065714724397,0.7052817442038999,0.716566866267465,0.6697118583346129,0.7070218537284405,0.5924561134141972
0.5834996673320026,0.6688162137263933,0.6899790163263217,0.7265469061876247,0.6636470648446697,0.6612160294795024
0.5882593786785404,0.6786938942627565,0.6542300015353907,0.6705051435590358,0.5944777112441784,0.6123906034085674
0.6569681150519473,0.7448180561953017,0.7383182353242234,0.7759864885613388,0.6988075131787707,0.7111929986181482
0.6519525052459184,0.6677158503505809,0.664133271917703,0.7155944521213982,0.6874712114233071,0.6457341726802804
0.6760069604380983,0.6483955166589898,0.6730385383079993,0.6836839142228364,0.6771329136598598,0.6458365320640769
0.6178156507497824,0.7069706740365422,0.6640309125339066,0.7247044372792876,0.7005220328573623,0.7098111469368954
0.6763140385894877,0.6572751932033369,0.7166692256512616,0.7137519832130611,0.6772864527355545,0.7192793899380727
0.644659399150417,0.6846051486770051,0.6668457955883106,0.7082757561799478,0.6915144070832693,0.6884692154153232
0.6261067608372998,0.6322739137110394,0.699524028865346,0.7286964532473514,0.7064844669635089,0.7053585137417473
0.5879523005271508,0.6873432621935616,0.6149751778494293,0.650058856645683,0.6390552228875582,0.65747991197093
0.6332975075490046,0.6730897179998977,0.7131122370643329,0.676979374584165,0.6515686575566815,0.6314550386406674
0.59765085214187,0.6684067761912074,0.7108859204667588,0.6575566815087773,0.6867802855826807,0.6398996878038794
0.6058651926915399,0.7358616101131071,0.7275705000255898,0.6913608680075746,0.6919750243103536,0.6818158554685502
0.6275397922104509,0.604073903475101,0.7297968166231639,0.6856799222068684,0.6858590511285121,0.6129535800194483
0.5588822355289421,0.6960182199703158,0.7242438200522032,0.6760325502840474,0.7271354726444548,0.6460668406776191
0.6332975075490046,0.6459900711397717,0.6269256359076718,0.7033880956036644,0.6293566712728389,0.665310404831363
0.6206817134960847,0.6340907927734276,0.6695327294129687,0.6945084190593173,0.6567122165924562,0.6734735656891346
0.6094221812784687,0.7245253083576437,0.6770049644301142,0.7190234914785814,0.6328368903219203,0.64545268437484
0.6113670095706024,0.696248528583858,0.7031577869901223,0.7129075182967399,0.7120374635344695,0.6185577562823072
0.6215261784124059,0.6774144019653001,0.6498029581861917,0.7142637801320437,0.6471927938993807,0.6520292747837658
0.6780541481140284,0.6421004145555044,0.7024412713035466,0.6886739341829162,0.6924868212293361,0.6721173038538307
0.5886688162137264,0.6737038743026766,0.6644147602231434,0.7214289369977993,0.6708634014023236,0.6954040636675367
0.6581964276575054,0.6295869798863811,0.6762372690516403,0.7230922769844925,0.6640565023798556,0.7174881007216337
0.6739341829162189,0.7009058805465992,0.6856287425149701,0.7019550642305135,0.638799324428067,0.6935871846051487
0.6245713700803521,0.6857311018987666,0.7552843031884948,0.7241926403603051,0.7549772250371053,0.6734991555350838
0.6641588617636522,0.6877526997287475,0.7136752136752137,0.7465837555657915,0.7094528890936076,0.7221966323762732
0.5797891396693793,0.7124724909156046,0.6684323660371565,0.7482726853984338,0.6720405343159835,0.6994984390193971
0.6501100363375814,0.6601924356415374,0.676800245662521,0.6772608628896055,0.673959772762168,0.6765699370489789
0.6356773632222734,0.6368289062899841,0.7312554378422641,0.7243717692819489,0.6611904396335534,0.655893341522084
0.6370848047494754,0.6896463483289831,0.6722452530835763,0.7342494498183121,0.7005732125492605,0.70088029070065
0.6373151133630175,0.630764112800041,0.7571523619427811,0.7178207687189724,0.6684835457290548,0.709708787553099
0.5983929576743947,0.6643635805312452,0.643635805312452,0.7311018987665694,0.6246481396181995,0.653692614770459
0.5745432212498081,0.7012641383898869,0.6830697579200573,0.6880597778801372,0.6211167408772199,0.6435078560827064
0.6110599314192129,0.6159220021495471,0.6224730027125237,0.6583499667332002,0.6634935257689749,0.6254926045345207
0.6114437791084497,0.6730897179998976,0.6933056962997083,0.6830953477660064,0.6957367316648753,0.6406673831823533
0.641025641025641,0.6345514100005119,0.7144173192077384,0.6754951635191155,0.6878038794206459,0.6886739341829162
0.6023593837965096,0.6725011515430677,0.6539229233840012,0.6720661241619326,0.6694303700291724,0.640641793336404
0.6185065765904089,0.6738574133783715,0.7085828343313374,0.6587338144224373,0.6487537745022776,0.6228568504017606
0.6284098469727213,0.6458109422181278,0.7421055325246941,0.6777214801166898,0.6602180254874865,0.6419212856338604
0.6058396028455908,0.66891857311019,0.6756487025948104,0.6509545012539024,0.6764163979732842,0.6630073186959413
0.5304519166794617,0.6836839142228365,0.7076871897231178,0.6885459849531705,0.7077895491069144,0.6834791954552434
0.6022826142586621,0.6394390705767952,0.618711295358002,0.7127539792210451,0.6401044065714725,0.6810737499360253
0.5966528481498541,0.6356773632222734,0.6661036900557858,0.6400276370336251,0.6973744818056196,0.5854189057781872
0.5205230564512001,0.6563283689032192,0.6858334612825632,0.7058191309688315,0.6654383540611085,0.6815087773171605
0.6154357950765136,0.6933824658375556,0.7355545319617177,0.7225293003736117,0.6971441731920773,0.690234914785813
0.609294232048723,0.666743436204514,0.716745995189109,0.7219407339167819,0.6962229387379087,0.660908951328113
0.6324530426326833,0.6847586877526997,0.7133681355238243,0.668534725420953,0.6629305491580941,0.6628537796202467
0.6200419673473565,0.6495982394185987,0.6495982394185986,0.7342494498183121,0.650647423102513,0.7020574236143098
0.7051793848201033,0.7191770305542761,0.6384666564307283,0.6390296330416091,0.680792261630585,0.676365218281386
0.6575310916628283,0.6828650391524643,0.66510568606377,0.6635447054608732,0.6734735656891346,0.6261067608372998
0.5830646399508674,0.6511336301755464,0.6342699216950712,0.6668713854342597,0.6517221966323763,0.6260299912994525
0.5522544654281182,0.6675879011208352,0.7189979016326321,0.6790777419519934,0.683786273606633,0.628358667280823
0.6319412457137009,0.7066635958851528,0.7365013562618353,0.7113721275397922,0.6847075080608014,0.6591944316495214
0.6312247300271252,0.6404114847228619,0.6770049644301142,0.6177900609038334,0.6705051435590359,0.6362147499872051
0.552024156814576,0.6848354572905471,0.6313014995649726,0.6766978862787246,0.6457341726802804,0.6703260146373918
0.5666103690055786,0.6641332719177031,0.6671784635856493,0.6514662981728849,0.6689953426480373,0.6332975075490046
0.5813501202722761,0.6630073186959415,0.7048467168227648,0.6462203797533139,0.6721684835457289,0.6001330671989356
0.5362864015558626,0.6708889912482727,0.6661804595936331,0.7252418240442193,0.6279748195915862,0.6907211218588464
0.5973437739904806,0.6803316444035006,0.6489329034239215,0.6591944316495215,0.6885971646450689,0.632580991862429
0.6006960438098162,0.5990071139771739,0.645862121910026,0.6563283689032193,0.6426633911663852,0.6067864271457086
0.5640513844106658,0.7229387379087977,0.6593223808792671,0.7248323865090333,0.6363682890628999,0.6944060596755207
0.6468089462101437,0.6145401504682941,0.676979374584165,0.6870105941962229,0.6199651978095092,0.6665643072828701
0.5925328829520445,0.6505706535646656,0.7059726700445264,0.703669583909105,0.7149802958186191,0.6707354521725779
0.5788934950611597,0.6430984185475204,0.661088080249757,0.5979835201392087,0.6126209120221096,0.6226009519422693
0.6399508674957778,0.6641588617636522,0.702697169763038,0.7160294795025335,0.6704539638671375,0.7070730334203388
0.6296893392701776,0.645017656993705,0.6648753774502277,0.6539996929218487,0.6979118685705512,0.620502584574441
0.6375198321306106,0.6935360049132504,0.7018782946926659,0.720379753313885,0.6676134909667844,0.7072521623419826
0.641025641025641,0.6985004350273811,0.7015712165412764,0.7182302062541583,0.6917703055427606,0.6704027841752394
0.6060443216131839,0.6459388914478734,0.762193561594759,0.7175136905675827,0.7264445468038282,0.6272838937509596
0.5821945851885972,0.6202210962690005,0.6625978811607555,0.673934182916219,0.6852193049797841,0.6723987921592711
0.637212753979221,0.6967347356568914,0.7022109626900045,0.719381749321869,0.6934080556835047,0.6642868109933978
0.6318900660218025,0.6701212958697988,0.6406929730283023,0.7150826552024158,0.6412303597932341,0.6290240032755003
0.5703208966682021,0.6433287271610625,0.677798249654537,0.7057935411228824,0.6587849941143354,0.7341215005885665
0.5991862428988177,0.6759301909002509,0.6600644864117918,0.6752904447515227,0.6946107784431137,0.6453247351450945
0.6467833563641948,0.7100670453963867,0.66774144019653,0.6948410870566559,0.7323046215261784,0.6495982394185987
0.6064025794564717,0.7361686882644967,0.7610420185270484,0.6797430779466708,0.6748810072163365,0.68944162956139
0.5965504887660577,0.5908439531194023,0.6880341880341881,0.6568913455141001,0.6995240288653461,0.6713240186294078
0.6118020369517375,0.6895695787911356,0.6771840933517579,0.633195148165208,0.6252367060750295,0.592814371257485
0.6279236398996878,0.6438661139259941,0.6311735503352269,0.6913864578535237,0.6323506832488868,0.6906443523209991
0.5876964020676596,0.6595526894928093,0.6946107784431139,0.6602692051793848,0.7133937253697733,0.649060852653667
0.5535339577255746,0.6485490557346845,0.6834024259173959,0.6705307334049848,0.6537693843083066,0.6454015046829419
0.5312707917498337,0.673345616459389,0.6805363631710937,0.6969650442704336,0.6702748349454936,0.6485490557346845
0.6039203643994062,0.6266441476022315,0.7572547213265777,0.656277189211321,0.6997799273248375,0.640616203490455
0.5774348738420594,0.6465274579047035,0.6822252930037361,0.689236910793797,0.5960898715389733,0.6804851834791955
0.6246737294641487,0.6971697630380265,0.7328675981370594,0.6980398178002969,0.7453042632683351,0.6589641230359793
0.6384154767388299,0.6323506832488869,0.6996007984031937,0.7063821075797123,0.6369312656737807,0.6893904498694917
0.638799324428067,0.6480884385076002,0.6521060443216132,0.6741644915297609,0.674164491529761,0.6726035109268642
0.6118020369517376,0.6676134909667845,0.701085009468243,0.7047187675930191,0.6291519525052458,0.6268744562157735
0.5677875019192384,0.6595782793387583,0.7142637801320436,0.7089410921746251,0.6557909821382875,0.6761093198218947
0.5677619120732893,0.6356261835303751,0.7193305696299709,0.6718358155483903,0.6209887916474743,0.6638261937663135
0.6264650186805875,0.629561390040432,0.587773171605507,0.705716771585035,0.5722657249603357,0.6402579456471672
0.6133886074005834,0.6737294641486258,0.7554890219560879,0.6878550591125441,0.671349608475357,0.603459747172322
0.5699626388249143,0.6618301857822816,0.6322739137110395,0.6233686473207432,0.6192742719688827,0.6589897128819284
0.5966528481498542,0.6166385178361226,0.6531552280055275,0.6809969803981779,0.6231895183990992,0.72698193356876
0.5714212600440145,0.62052817442039,0.6478837197400071,0.6440452428476382,0.6433799068529608,0.618353037514714
0.5753876861661292,0.6745995189108962,0.6753672142893699,0.7096320180152516,0.6849634065202928,0.6880853677260862
0.6147448692358872,0.6982189467219407,0.7232458160601872,0.691028200010236,0.677798249654537,0.725600081887507
0.6304570346486513,0.6241107528532678,0.6376221915144071,0.6737294641486258,0.6262347100670453,0.625748502994012
0.6209376119555761,0.6404626644147602,0.6813552382414658,0.6651056860637699,0.6769026050463176,0.6779261988842827
0.6045089308562361,0.6961205793541123,0.6811249296279236,0.6389528635037617,0.6879062388044423,0.605046317621168
