Actinobacillus,Actinomadura,Actinomyces,Aeromonas,Aggregatibacter,Agrobacterium,Alistipes,Anaerococcus,Anaerostipes,Arcobacter,Arsenicicoccus,Atlantibacter,Aureimonas,Bacillus,Bacteroides,Bifidobacterium,Blautia,Brevibacterium,Burkholderia,Capnocytophaga,Cardiobacterium,Carnobacterium,Cedecea,Cellulomonas,Cellulosimicrobium,Chromobacterium,Clostridium,Collinsella,Cronobacter,Curtobacterium,Dermabacter,Dermacoccus,Desulfovibrio,Dokdonella,Dyella,Eikenella,Erwinia,Exiguobacterium,Filifactor,Gemella,Gryllotalpicola,Helicobacter,Kerstersia,Kluyvera,Kytococcus,Lachnoclostridium,Lactobacillus,Laribacter,Legionella,Leifsonia,Lelliottia,Leptotrichia,Lysinibacillus,Mastadenovirus,Morganella,Mycoplasma,Neisseria,Nocardiopsis,Odoribacter,Oerskovia,Paenibacillus,Pandoraea,Pantoea,Parabacteroides,Paracoccus,Parvimonas,Pasteurella,Peptoniphilus,Pluralibacter,Porphyromonas,Prevotella,Propionibacterium,Psychrobacter,Rahnella,Raoultella,Roseomonas,Rothia,Selenomonas,Shewanella,Sneathia,Stenotrophomonas,Tannerella,Treponema,Tsukamurella,Veillonella,Weissella,Yersinia
0.5195762321510825,0.45521776958902704,0.5627718921132094,0.6699677567941041,0.472900353139874,0.5972925942985823,0.5646143610215467,0.5144070832693587,0.5269205179384819,0.5426070935052971,0.49526587849941145,0.5103638876093965,0.4960335738778852,0.5657403142433083,0.5942474026306361,0.581350120272276,0.5893341522084036,0.44976713240186295,0.6732688469215415,0.6409232816418445,0.5079584420901787,0.5234402988894007,0.5549413992527765,0.5646399508674957,0.5043246839654025,0.4790675060136138,0.630764112800041,0.5164030912533907,0.5192179743077946,0.45767439480014327,0.4401965300168893,0.481498541378781,0.5239265059624341,0.5241312247300273,0.5198065407646246,0.5153027278775782,0.5430421208864322,0.49401197604790426,0.5258201545626696,0.5567326884692154,0.540790214442909,0.49751778494293464,0.5207021853728441,0.5168125287885766,0.5191156149239982,0.5979067506013613,0.5294283228414965,0.5777163621474998,0.4539382772915707,0.5558114540150468,0.5494907620656124,0.5495675316034597,0.5080096217820769,0.5213675213675215,0.5256410256410257,0.5293771431495983,0.49667332002661346,0.5187829469266596,0.5134346691232919,0.49805517170786623,0.5078560827063822,0.5479809611546138,0.5469829571625979,0.5649726188648344,0.4998976406162035,0.5341368544961359,0.494574952658785,0.4813705921490353,0.5295306822252931,0.5894621014381494,0.6794104099493322,0.4852346588873535,0.49411433543170064,0.506218332565638,0.5352628077178976,0.446977839193408,0.5426582731971953,0.5321408465121039,0.5795844209017862,0.49089001484211064,0.6729105890782537,0.5298633502226316,0.5446798710271764,0.5370285070883873,0.6829673985362608,0.5366190695532014,0.5294283228414965
0.5284047290035314,0.44324172168483544,0.5445007421055326,0.6102154665028916,0.48298275244383027,0.5510261528225601,0.6022826142586621,0.49025026869338245,0.528916525922514,0.5430933005783305,0.4827780336762373,0.5146118020369517,0.4744613337427709,0.6383387072009827,0.6899278366344235,0.5505399457495266,0.6390296330416091,0.44615896412303596,0.6581196581196582,0.5673268846921542,0.4973130661753416,0.4989764061620349,0.5693996622140335,0.5630277905727008,0.473488919596704,0.5060903833358923,0.6023082041046113,0.5517938482010338,0.559266083218179,0.4571881877271099,0.4636112390603409,0.5166845795588311,0.4938840268181586,0.5142535441936639,0.5048620707303342,0.5392804135319106,0.5594196222938739,0.49170888991248274,0.5326270535851375,0.4885357490147909,0.5187829469266595,0.44275551461180207,0.5020215978299811,0.5184502789293208,0.5357490147909308,0.6324530426326833,0.512052817442039,0.5138696965044269,0.47919545524335944,0.543579507651364,0.5681713496084754,0.5114130712933109,0.5007421055325246,0.5378217923128102,0.5341880341880343,0.49764573417268027,0.5053226879574184,0.4860535339577255,0.4839039868979989,0.4494856440964226,0.5215722401351144,0.5544807820256922,0.49347458928297255,0.5848559291673064,0.39536311991401807,0.5525359537335586,0.5093147039254823,0.4914529914529915,0.5506678949792723,0.5310404831362915,0.5952454066226522,0.4735912789805005,0.5086493679308051,0.5060647934899432,0.5439121756487025,0.47121142330723165,0.5238241465786375,0.5019704181380829,0.4887148779364348,0.47709708787553096,0.6892113209478479,0.5216234198270127,0.4923998157531092,0.509852090690414,0.619530170428374,0.5163775014074415,0.5039408362761657
0.5068068990224679,0.4969548083320539,0.5235938379650954,0.5600081887507038,0.5232099902758586,0.5963969496903628,0.5318593582066636,0.503198730743641,0.5491325042223245,0.5372588157019295,0.5241824044219253,0.5146118020369517,0.5067813091765189,0.5670709862326628,0.6338860740058345,0.6075541225241824,0.644249961615231,0.48003992015968067,0.7359383796509544,0.6246481396181995,0.509058805465991,0.5253595373355853,0.5448589999488203,0.6049183683914223,0.5047597113465377,0.5332412098879165,0.6576334510466247,0.5795076513639389,0.5562720712421311,0.5234914785812989,0.4532985311428426,0.480730846000307,0.5156353958749168,0.5221608065919444,0.5324479246634934,0.5255642561031783,0.5420952965863146,0.4658119658119658,0.5014842110650494,0.5984441373662931,0.4705972670044526,0.4760734940375659,0.5190644352320999,0.5135882081989868,0.4752290291212447,0.6350376170735452,0.6153846153846154,0.5084702390091612,0.4638415476738829,0.5784328778340754,0.554429602333794,0.5458314140948871,0.5152771380316291,0.5337530068068991,0.5323199754337479,0.5423511950458059,0.5056809458007062,0.5131787706638005,0.5288141665387174,0.4754081580428885,0.5300424791442755,0.5985464967500895,0.5617227084292953,0.5896156405138441,0.5280976508521419,0.5138441066584779,0.4920159680638722,0.5257945647167205,0.5380009212344542,0.566712728389375,0.722171042530324,0.4742566149751779,0.5234402988894007,0.4677312042581504,0.5435795076513639,0.49595680434003786,0.5550437586365731,0.5085981882389068,0.5112083525257177,0.48536260811709914,0.6090383335892319,0.6030503096371359,0.5289932954603612,0.4996417421567122,0.6541788218434925,0.5335994677312041,0.5187317672347612
0.517682583550847,0.47883719740007163,0.540611085521265,0.5869287066891856,0.47057167715850357,0.5695276114437792,0.5195762321510825,0.4701110599314193,0.5479297814627156,0.5391012846102665,0.5104406571472441,0.48840779978504534,0.4917088899124827,0.6291007728133476,0.7132657761400276,0.564076974256615,0.6239572137775731,0.4844157838169814,0.6696862684886636,0.6058140129996418,0.5268181585546855,0.5011259532217616,0.553841035876964,0.5929423204872306,0.46077076615998774,0.4594656840165823,0.5538666257229132,0.5554020164798606,0.5536107272634219,0.5329853114284252,0.49738983571318907,0.4605148677004964,0.5194482829213368,0.5155586263370695,0.462024668611495,0.5131275909719023,0.5122831260555811,0.48275244383028815,0.5228005527406726,0.5148932903423921,0.48188238906801784,0.5083678796253647,0.5077281334766365,0.524105634884078,0.5175290444751522,0.6120323455652796,0.5923793438763498,0.5231588105839603,0.46645171196069407,0.5453196171759046,0.5567838681611137,0.5461896719381749,0.5061159731818415,0.5344183428015764,0.5493116331439686,0.5232611699677567,0.5416346793592302,0.5127693331286145,0.5277138031629051,0.47179998976406173,0.4736168688264496,0.5368493781667435,0.49754337478888383,0.561671528737397,0.4651466298172885,0.5463432110138696,0.5166589897128819,0.49754337478888383,0.5700905880546598,0.5921234454168586,0.7173857413378372,0.4980295818619172,0.5205742361430984,0.48170326014637393,0.5651005680945801,0.49792722247812077,0.5452172577921081,0.5260760530221608,0.5420185270484672,0.4811658733814423,0.6238292645478274,0.5626183530375148,0.5044782230410972,0.5169660678642715,0.6483699268130405,0.5359025538666257,0.49582885511029223
0.5139976457341727,0.4796560724704437,0.6319668355596499,0.6098572086596038,0.5054762270331133,0.5794308818260914,0.5070116177900609,0.5339833154204412,0.4947796714263781,0.5315522800552741,0.5026613439787092,0.5063718716413327,0.4858999948820308,0.6254414248426224,0.6869082348124265,0.5905112851220636,0.5915604688059778,0.48648856133886076,0.7109882798505553,0.626567378064384,0.5156609857208659,0.5091867546957366,0.5533036491120323,0.6228568504017606,0.5175546343211014,0.5033522698193357,0.6238548543937765,0.5265622600951942,0.5629766108808025,0.5507958442090177,0.46962485285838573,0.47988638108398596,0.4935001791289217,0.4921439172936179,0.4643021649009673,0.49513792926966577,0.561082962280567,0.5121295869798863,0.5360305030963713,0.5005117969189825,0.5020471876759303,0.4835713189006602,0.5142023645017656,0.5265878499411434,0.5259992834843135,0.5936588361738061,0.5738267055632325,0.49270689390449873,0.4630482624494601,0.5599058293669072,0.5816571984236655,0.575899483085112,0.5206765955268949,0.5006909258406265,0.5158145247965606,0.523107630892062,0.5292236040739036,0.520497466605251,0.5108245048364809,0.5327550028148831,0.48874046778238395,0.5129228722043093,0.5514867700496444,0.5712421311223707,0.43620451404882543,0.5332412098879165,0.515277138031629,0.5312707917498336,0.5637954859511745,0.5794564716720405,0.6933568759916067,0.4920671477557705,0.4968268591023083,0.4952658784994114,0.5411996519780952,0.4819847484518143,0.526511080403296,0.48981524131224735,0.5379753313885051,0.4936537182046164,0.6680741081938686,0.5579354112288244,0.509237934387635,0.5306822252930038,0.693459235375403,0.5196274118429807,0.5237217871948412
0.5066533599467732,0.45583192589180616,0.5220072675162495,0.579149393520651,0.4655048876605763,0.5700138185168125,0.5382568196939455,0.5029172424382005,0.5259992834843134,0.4944470034290393,0.5037361175085726,0.4876401044065715,0.4771738574133784,0.5392804135319106,0.6254926045345207,0.5471109063923435,0.6549976969138647,0.42166948154972106,0.721556886227545,0.6107528532678234,0.47466605251036387,0.5085214187010594,0.542581503659348,0.5638978453349711,0.4478990736475766,0.48948257331490863,0.5902553866625722,0.5366702492450997,0.5455499257894468,0.4540406366753672,0.4763293924970572,0.41701212958697986,0.48710271764163976,0.49713393725369776,0.4874609754849275,0.5471620860842418,0.5076513639387892,0.475101079891499,0.527534674241261,0.5595987512155176,0.47458928297251646,0.48748656533087664,0.5377706126209121,0.5210092635242336,0.4007113977173858,0.5959363324632787,0.550795844209018,0.49854137878089977,0.47392394697783924,0.5880546599109473,0.5439889451865499,0.5320896668202058,0.5110036337581249,0.5064742310251292,0.5296074517631403,0.5319105378985619,0.5349301397205589,0.4665796611904397,0.49475408158042883,0.44168074108193867,0.46056604739239476,0.5474947540815804,0.4834433696709145,0.5757715338553662,0.46698909872562566,0.5353907569476433,0.5253851271815344,0.48224064691130564,0.521060443216132,0.5678386816111367,0.6569425252059983,0.47510107989149897,0.5128461026664619,0.4764829315727519,0.5248221505706534,0.480909974921951,0.5587286964532474,0.5010747735298634,0.503019601821997,0.48766569425252065,0.638620195506423,0.5632580991862428,0.49685244894825736,0.5004350273811351,0.6449664773018067,0.5013562618353038,0.47579200573212543
0.4938328471262603,0.4480014330313732,0.47302830236961974,0.5741849634065204,0.493372229899176,0.5791493935206511,0.5368493781667434,0.49460054250473406,0.5214442909053687,0.5153283177235273,0.49882286708634016,0.4900199600798404,0.4879215927120119,0.6409488714877936,0.5868519371513383,0.6275653820564,0.6538205640002047,0.43784226418956956,0.685807871436614,0.5489021956087825,0.49910435539178044,0.4933210502072778,0.5216745995189109,0.6425866216285379,0.5081375710118224,0.4864117918010134,0.6463227391371104,0.5139464660422743,0.5486462971492911,0.5422744255079585,0.4681662316392855,0.4506883668560315,0.48671886995240293,0.5147909309585956,0.49096678437995805,0.5145862121910025,0.5603664465939915,0.493756077588413,0.5123854854393776,0.4997952812324069,0.4950611597318185,0.5191156149239983,0.5271508265520242,0.49283484313424436,0.4908388351502123,0.6071190951430472,0.4996417421567122,0.5193203336915911,0.48080761553815454,0.5537386764931675,0.5154306771073238,0.5181432007779313,0.5078049030144839,0.5385127181534368,0.5310148932903423,0.5292491939198527,0.4528123240698091,0.5179384820103382,0.5006397461487282,0.510031219612058,0.5181432007779313,0.5517170786631865,0.5239520958083832,0.5393571830697579,0.48820308101745225,0.5338809560366445,0.5207021853728442,0.49956497261886484,0.5003326679973387,0.5502072777521879,0.6597318184144532,0.4831874712114233,0.5014586212191002,0.5022519064435232,0.5063462817953837,0.47937458416500334,0.4724397359127898,0.4937048978965147,0.5234402988894007,0.4774041660269205,0.679973386560213,0.5419673473565688,0.49728747632939246,0.5116945595987512,0.6675111315829879,0.5003582578432878,0.4539126874456216
0.5098009109985158,0.4804749475408159,0.537361175085726,0.569092584062644,0.5239776856543323,0.5563488407799786,0.49731306617534166,0.4893290342392139,0.47407748605353395,0.5027381135165566,0.5071139771738574,0.5117969189825478,0.4992834843134244,0.5599058293669072,0.6446082194585189,0.5395107221454527,0.613107119095143,0.4759199549618711,0.6827115000767695,0.5663800603920364,0.5135882081989867,0.4950867495777675,0.5282256000818876,0.5595731613695685,0.4722094272992477,0.5129740518962076,0.599442141358309,0.516658989712882,0.543809816264906,0.49032703823122986,0.43582066635958855,0.49437023389119195,0.4847484518143201,0.5247197911868572,0.5154306771073238,0.5158912943344082,0.543784226418957,0.47169763038026513,0.5110292236040739,0.5465223399355136,0.47223501714519683,0.47794155279185224,0.49347458928297255,0.5236706075029429,0.4717743999181125,0.6082962280567069,0.5674292440759506,0.5407902144429091,0.48134500230308613,0.5421976559701109,0.5647934899431905,0.551000562976611,0.513639387890885,0.5224678847433338,0.5434259685756692,0.5347510107989151,0.5028916525922514,0.5161727826398484,0.5342136240339833,0.4688059777880137,0.49613593326168176,0.5483392189979017,0.5294795025333947,0.5539689851067097,0.48083320538410357,0.5363119914018118,0.4851578893495061,0.5154306771073238,0.5550693484825221,0.5883361482163877,0.698679563949025,0.48751215517682583,0.47026459900711404,0.48185679922206864,0.5360816827882696,0.5017145196785915,0.5081119811658734,0.49237422590716,0.5002558984594913,0.48730743640923285,0.6405650237985567,0.563667536721429,0.5244894825733148,0.5003838476892369,0.6330416090895132,0.5046829418086903,0.5004350273811352
0.5067813091765189,0.4690874660934541,0.5862121910026101,0.6798454373304672,0.48584881519013257,0.5483136291519526,0.5355442960233379,0.4895849326987051,0.5179128921643891,0.5323711551256461,0.5065765904089257,0.5377962024668611,0.4962382926454783,0.6706075029428322,0.6928450790726239,0.6038947745534572,0.5832693587184605,0.46002866062746295,0.6444035006909257,0.6253646553047751,0.5592404933722299,0.5129740518962076,0.5289421157684631,0.6090639234351809,0.5331900301960183,0.4743589743589744,0.6579405291980142,0.5191156149239982,0.5443472030298377,0.5146373918829009,0.45063718716413326,0.5127949229745636,0.4951635191156149,0.5208045447566405,0.5231844004299093,0.5548390398689801,0.5699626388249143,0.536747018782947,0.5374379446235734,0.5509493832847125,0.509852090690414,0.5041711448897078,0.5494651722196633,0.5294283228414965,0.5109524540662266,0.5820154562669533,0.5650493884026817,0.5110292236040739,0.44444444444444436,0.5667127283893751,0.5550693484825221,0.5915092891140796,0.49334664005322687,0.5143047238855623,0.5449869491785659,0.5514611802036951,0.5352628077178976,0.5325246942013409,0.49797840217001893,0.504017605814013,0.5109012743743283,0.568708736373407,0.5860330620809663,0.5936076564819078,0.5054506371871641,0.5307589948308511,0.5046573519627412,0.5126157940529198,0.5454731562515993,0.6015149188801884,0.7210706791545115,0.5112083525257177,0.5461640820922258,0.517094017094017,0.5508726137468652,0.4922718665233635,0.5772813347663648,0.5444751522595834,0.5650237985567327,0.49526587849941145,0.6341675623112749,0.6029223604073903,0.5254618967193817,0.5230820410461129,0.6924868212293362,0.514867700496443,0.5191923844618455
0.4889195967040278,0.4789139669379191,0.5247709708787553,0.5454987460975486,0.4770459081836328,0.5268693382465837,0.5883617380623368,0.49892522647013665,0.5365678898613031,0.5193459235375403,0.48111469368954396,0.5028404729003532,0.5085725983929578,0.5701929474384564,0.747863247863248,0.5985976764419878,0.7001125953221762,0.42942320487230673,0.6969138645785353,0.5665591893136804,0.5217257792108091,0.43988945186549977,0.5325758738932392,0.5519217974307795,0.4296023337939506,0.4812426429192897,0.5786631864476176,0.5473412150058857,0.5436562771892113,0.4673473565689134,0.4603613286248017,0.44027329955473665,0.49524028865346237,0.5146373918829008,0.5001791289216438,0.511029223604074,0.4979528123240698,0.42906494702901893,0.49055734684477204,0.5025845744408619,0.5190388453861507,0.5612876810481601,0.5278417523926506,0.5062695122575362,0.4876401044065715,0.5947847893955678,0.5198065407646245,0.5401504682941809,0.5007421055325246,0.534751010798915,0.5319873074364092,0.5484415783816982,0.5049132504222325,0.5151235989559342,0.5108756845283792,0.5010747735298633,0.45987512155176824,0.5019448282921336,0.5015609806028968,0.43213572854291415,0.4813450023030861,0.5611597318184145,0.5003582578432877,0.5369261477045908,0.4099493321050207,0.5515891294334407,0.48369926813040587,0.511873688520395,0.5062695122575362,0.5461129024003275,0.646425098520907,0.48881723732023125,0.48589999488203084,0.5257689748707713,0.5104150673012948,0.45217257792108084,0.49426787450739545,0.5187829469266595,0.4893802139311122,0.47607349403756594,0.622933619939608,0.5360560929423205,0.49736424586723993,0.5059112544142486,0.6604227442550796,0.5237729668867392,0.4695736731664875
0.516658989712882,0.46619581350120276,0.5898971288192846,0.6001842468908337,0.541199651978095,0.6251343466912329,0.535749014790931,0.49498439019397106,0.500998003992016,0.5490557346844772,0.4997441015405087,0.5199600798403193,0.4786324786324787,0.6333230973949537,0.678182097343774,0.5725728031117252,0.5936844260197555,0.4986949178565945,0.7173857413378373,0.6426378013204361,0.5335226981933568,0.48523465888735345,0.5446286913352781,0.5806847842775986,0.5273299554736681,0.5223399355135881,0.6490096729617687,0.5320640769742566,0.5526127232714059,0.5106965556067353,0.48963611239060345,0.4928860228261426,0.5095450125390245,0.5122063565177337,0.5118225088284969,0.5636675367214289,0.5167613490966784,0.5152259583397308,0.5293003736117509,0.5669174471569681,0.4937304877424638,0.47868365832437687,0.5133834894313937,0.5240800450381288,0.5006653359946773,0.6140795332412099,0.5747223501714519,0.5124110752853268,0.4755105174266851,0.575925072931061,0.5763601003121962,0.5678642714570857,0.508035211628026,0.5247965607247045,0.5465479297814627,0.5309637135984441,0.5655867751676136,0.5027892932084549,0.5059624341061466,0.49529146834536053,0.5198065407646246,0.5530221608065921,0.5510005629766108,0.6129535800194483,0.41071702748349453,0.5426838630431445,0.52111162290803,0.4868468191821485,0.5627463022672603,0.5847023900916116,0.7088899124827269,0.4875889247146732,0.5184246890833717,0.5082911100875174,0.5480577306924612,0.4959056246481396,0.5801985772045652,0.5369005578586418,0.4850811198116587,0.47771124417831,0.6728594093863554,0.6012590204206971,0.5208045447566405,0.5234658887353498,0.6700445263319514,0.5499513792926966,0.5242335841138236
0.5094682430011772,0.46210143814934235,0.5892317928246071,0.6600133067198936,0.4838528072061007,0.6265929679103333,0.5473668048518348,0.48444137366293055,0.5257689748707712,0.5302471979118686,0.5057321254926045,0.5199344899943703,0.5036849378166743,0.6446593991504171,0.6486258252725319,0.5519473872767285,0.6141563027790573,0.4675008956446082,0.6555606735247453,0.5998515788934952,0.5205998259890475,0.48881723732023136,0.5262040022519064,0.6464506883668559,0.4837760376682533,0.46189671938174925,0.5981370592149036,0.5160192435641537,0.5494907620656123,0.4966733200266134,0.4715185014586212,0.48308511182762676,0.5157377552587133,0.5161983724857978,0.4944725932749885,0.5404319565996213,0.5567326884692153,0.4974154255591382,0.5254107170274835,0.6021290751829673,0.516889298326424,0.474691642356313,0.5370796867802856,0.5409693433645529,0.5357746046368801,0.5878755309893033,0.526127232714059,0.4976201443267312,0.46819182148523464,0.5768207175392804,0.5673780643840524,0.5517426685091357,0.5029428322841497,0.4952146988075132,0.5422744255079585,0.5296330416090895,0.49019908900148423,0.5496187112953581,0.5037105276626235,0.519883310302472,0.5258969241005169,0.566661548697477,0.5951430472388556,0.5302216080659194,0.4451353702850709,0.5355442960233379,0.5091611648497877,0.5058600747223503,0.5247709708787553,0.5470597267004452,0.6813552382414658,0.4775321152566661,0.5382056400020472,0.4938584369722094,0.517273146015661,0.47719944725932756,0.5477250626951226,0.5230052715082655,0.5449101796407185,0.4878448231741645,0.6260299912994524,0.5662265213163417,0.5005373867649318,0.5004350273811351,0.6581708378115563,0.5231588105839602,0.5350069092584063
0.519499462613235,0.4958800348021905,0.5635139976457342,0.6432007779313167,0.5020727775218794,0.6244434208506066,0.5440145350324991,0.5039152464302166,0.5354675264854905,0.5451916679461589,0.5153539075694764,0.5110036337581247,0.4740263063616357,0.665745432212498,0.6316853472542096,0.6125697323302114,0.588796765443472,0.48559291673064126,0.6701212958697988,0.6088080249756896,0.5235682481191463,0.5020471876759303,0.5313731511336302,0.6134141972465326,0.51143866113926,0.49644301141307123,0.6308920620297866,0.5286862173089718,0.565893853319003,0.5282000102359383,0.4935257689748708,0.4993346640053227,0.5127693331286146,0.4965965504887661,0.4990275858539332,0.5137673371206306,0.524105634884078,0.5232355801218077,0.49355135882081996,0.546599109473361,0.5089564460821946,0.5004862070730334,0.5189108961564052,0.5268949280925329,0.46519780950918677,0.5873893239162699,0.568913455141,0.521060443216132,0.4500998003992016,0.5206510056809458,0.5589334152208404,0.527944111776447,0.513869696504427,0.5301704283740213,0.5286350376170735,0.529940119760479,0.5105686063769896,0.5415579098213829,0.5285838579251753,0.48454373304672704,0.5262295920978556,0.5734428578739955,0.5826040227237832,0.5902297968166232,0.5383079993858437,0.548799836224986,0.487947182557961,0.4945237729668867,0.5531501100363376,0.5548646297149291,0.6720917140078817,0.4764317518808537,0.5398433901427914,0.5085470085470085,0.5181176109319822,0.48551614719279396,0.578944674753058,0.5309637135984441,0.522493474589283,0.4772506269512257,0.6715543272429499,0.5524080045038129,0.4856440964225395,0.5192691539996929,0.6583755565791493,0.5414299605916373,0.48769128409846974
0.5134346691232919,0.4574952658784994,0.5487230666871385,0.6063002200726751,0.46593991504171156,0.6184809867444598,0.5244383028814167,0.46591432519576237,0.5103638876093967,0.5546855007932853,0.5139464660422745,0.4927068939044987,0.5016889298326423,0.6093710015865705,0.6644659399150417,0.5760786120067558,0.5695532012897282,0.46002866062746306,0.7043605097497313,0.5961666410768207,0.5026357541327602,0.529556272071242,0.5567070986232663,0.6431495982394185,0.5070116177900609,0.4825477250626951,0.6000307078151389,0.522493474589283,0.544807820256922,0.6020267157991709,0.4623061569169354,0.46279236398996876,0.4944981831209376,0.4905829366907211,0.499795281232407,0.5440657147243974,0.5684784277598648,0.4532473514509442,0.5134346691232919,0.5250524591841957,0.4759711346537694,0.5076513639387891,0.5109780439121757,0.5277393930088541,0.4731818414453145,0.599263012436665,0.5223399355135883,0.5195506423051333,0.4946261323506832,0.5765904089257383,0.5774604636880086,0.5491069143763755,0.5025078049030145,0.5308869440605968,0.5368237883207942,0.5446286913352781,0.5147141614207482,0.5148165208045448,0.5380776907723016,0.5207789549106914,0.49552177695890265,0.5989559342852757,0.48712830748758884,0.587952300527151,0.5077793131685348,0.540559905829367,0.4882542607093505,0.48344336967091456,0.5583704386099596,0.6098060289677056,0.7112441783100465,0.474691642356313,0.5436562771892113,0.48674445979835207,0.5547366804851835,0.4976201443267311,0.5716771585035059,0.5197809509186754,0.5291212446901069,0.49531705819130967,0.6365218281385947,0.6006448641179181,0.5228005527406725,0.5007421055325247,0.7167971748810072,0.5392036439940632,0.4913762219151441
0.5111827626797687,0.484927580735964,0.5828599211832745,0.5676083729975945,0.5293771431495984,0.5548902195608783,0.5380265110804032,0.49767132401862946,0.5122831260555811,0.5512052817442039,0.4895337530068069,0.512436665131276,0.49572649572649574,0.583166999334664,0.6867035160448334,0.6063258099186243,0.5896924100516915,0.4772762167971749,0.7274425507958442,0.5997748093556476,0.5082143405496699,0.5338809560366446,0.5634884077997852,0.5727519320333692,0.5201903884538616,0.532755002814883,0.5970878755309893,0.5876708122217105,0.5724192640360305,0.5050411996519781,0.44690106965556076,0.5173243257075593,0.4969292184861047,0.5029428322841497,0.5268181585546855,0.5093658836173807,0.5216745995189109,0.5033522698193357,0.5203439275295563,0.5401504682941809,0.4912482726853984,0.4885613388607401,0.5157377552587135,0.5197041813808282,0.506627770100824,0.6183530375147142,0.6135677363222274,0.5093402937714315,0.48886841701212963,0.5516914888172374,0.5653052868621731,0.529735400992886,0.49756896463483286,0.5115922002149547,0.5439377654946517,0.5090076257740929,0.5059880239520957,0.5399457495265877,0.4888684170121296,0.5025078049030145,0.5404831362915195,0.5720865960386918,0.586186601156661,0.5792517529044476,0.5730334203388097,0.5404831362915196,0.5129228722043092,0.48610471364962377,0.570704744357439,0.5667639080812733,0.7046419980551717,0.5397666206049438,0.5308357643686985,0.5497210706791545,0.5602896770561441,0.4658119658119658,0.5804800655100055,0.5565535595475715,0.49030144838528067,0.47458928297251646,0.6389016838118635,0.5418138082808741,0.5035058088950305,0.48352013920876186,0.6529249193919853,0.5625671733456165,0.4837504478223041
0.5371564563181329,0.44718255796100115,0.5822969445723936,0.624955217769589,0.49350017912892163,0.5927887814115359,0.5763601003121961,0.5038384768923692,0.5169404780183222,0.5312707917498336,0.5313219714417319,0.49559854649675017,0.4731306617534162,0.6187880648958494,0.6699933466400532,0.5914836992681304,0.630764112800041,0.43170070116177905,0.6694559598751215,0.630968831567634,0.5195250524591841,0.49754337478888383,0.5593172629100773,0.6047904191616766,0.49762014432673113,0.4628947233737653,0.6220123854854394,0.5280720610061928,0.5563488407799785,0.5193459235375403,0.5170172475561697,0.495982394185987,0.5051179691898254,0.4871538973335381,0.4830083422897794,0.546803828240954,0.5642561031782589,0.5221863964378936,0.5217257792108091,0.5306822252930037,0.5059880239520959,0.5069092584062643,0.5223143456676391,0.5197809509186755,0.48909872562567175,0.6154357950765136,0.5593684426019756,0.5255642561031783,0.5019704181380827,0.5722145452684375,0.5404319565996212,0.5669942166948155,0.5097497313066176,0.5358001944828293,0.5429141716566867,0.5394083627616563,0.5468805977788014,0.5306054557551564,0.5293515533036491,0.5001791289216438,0.4716976303802651,0.5254618967193818,0.5349557295665079,0.6026152822560009,0.4725932749884845,0.551640309125339,0.5274067250115154,0.5131787706638007,0.5475971134653769,0.5872101949946261,0.7227340191412048,0.47840217001893653,0.4861814831874712,0.5030196018219971,0.5030707815138953,0.4587491683300067,0.5699882286708633,0.5418905778187214,0.5685551972977123,0.46860125902042066,0.726009519422693,0.5827063821075797,0.514279134039613,0.5154306771073238,0.6676390808127335,0.5250012794922975,0.5020215978299811
0.5141000051179693,0.48249654537079684,0.55043758636573,0.5931470392548237,0.4748195915860587,0.5843185424023747,0.5233635293515533,0.49367930805056554,0.5371308664721839,0.5470085470085471,0.46998311070167353,0.5175034546292031,0.4982087107835611,0.5916884180357234,0.6317621167920571,0.5577051026152823,0.5849838783970521,0.5188341266185578,0.6300220072675163,0.6346281795383593,0.5305030963713598,0.490147909309586,0.5788423153692615,0.571088592046676,0.4962382926454782,0.5186549976969138,0.6597574082604023,0.5195506423051333,0.5530477506525411,0.5143559035774604,0.4654025282767798,0.477506525410717,0.46744971595271,0.5178361226265418,0.49518910896156404,0.5470085470085471,0.5111827626797687,0.5017401095245407,0.48055171707866323,0.563667536721429,0.4824453656788986,0.5205486462971493,0.5188085367726087,0.5021495470597267,0.5038128870464199,0.6352935155330365,0.5722657249603358,0.5180408413941348,0.4639694969036287,0.5768207175392804,0.5151235989559343,0.518885306310456,0.530349557295665,0.5174778647832541,0.5397922104508931,0.5430677107323814,0.5607247044372793,0.520702185372844,0.5238753262705358,0.4629459030656636,0.48201033829776346,0.5336506474231025,0.5291980142279544,0.5815292491939199,0.5300680689902246,0.5553508367879625,0.5299657096064283,0.5339065458825938,0.5498234300629511,0.5552996570960643,0.6715799170888992,0.5109012743743283,0.49964174215671225,0.509468243001177,0.5685807871436614,0.4599518910896157,0.595833973079482,0.49669890987256266,0.515046829418087,0.48717948717948717,0.6700189364860023,0.5702953068222529,0.4995137929269666,0.5187317672347612,0.6476022314345667,0.5511029223604075,0.4960591637238344
