Aeromonas,Alphatorquevirus,Bacillus,Bacteroides,Burkholderia,Capnocytophaga,Cellulomonas,Clostridium,Comamonas,Cupriavidus,Oerskovia,Pantoea,Prevotella,Psychrobacter,Shewanella,Stenotrophomonas,Veillonella
0.5867521367521367,0.6100301659125189,0.5989944695827049,0.6145801910507793,0.7005027652086475,0.5715686274509805,0.5439165409753646,0.5836601307189543,0.5724233283056812,0.5661639014580192,0.5470336852689794,0.5292357968828557,0.6762192056309704,0.531246857717446,0.5947461035696329,0.7184766214177979,0.6321266968325792
0.5780291603821016,0.5947209653092005,0.580392156862745,0.566691804927099,0.6542735042735043,0.6117647058823529,0.5376822523881347,0.559703368526898,0.4995223730517848,0.5644042232277526,0.515686274509804,0.5529663147310206,0.6894670688788336,0.5713675213675214,0.5749622926093515,0.6246103569632981,0.61649069884364
0.569482151835093,0.5780794369029663,0.6090497737556562,0.6578682755153343,0.6952488687782805,0.599798893916541,0.5254901960784313,0.5505781799899446,0.5382855706385118,0.5647310206133735,0.5298391151332328,0.5721719457013575,0.7051282051282051,0.5302161890397185,0.5890145801910508,0.7083207642031172,0.6081699346405229
0.6039969834087482,0.6127702362996481,0.5961035696329814,0.6677224736048266,0.7248868778280543,0.6338109602815485,0.5542232277526395,0.5711664152840623,0.5946958270487682,0.5901206636500754,0.5485168426344896,0.5783559577677224,0.7133735545500252,0.6333081950729009,0.5794871794871794,0.6859979889391655,0.6270487682252388
0.6028154851684263,0.5799396681749623,0.5539718451483158,0.6198592257415787,0.7543489190548014,0.6135746606334842,0.5910005027652085,0.571744595274007,0.6139517345399699,0.5637757667169432,0.568878833584716,0.566691804927099,0.737707390648567,0.5704876822523881,0.5940422322775264,0.668954248366013,0.6195324283559578
0.5599296128707894,0.6164655605832076,0.544142785319256,0.6201106083459025,0.6846656611362494,0.6220211161387633,0.54175465057818,0.5670437405731523,0.5411261940673706,0.5428355957767723,0.5250377073906486,0.5663650075414781,0.7054298642533936,0.5604323780794369,0.5194821518350929,0.6862745098039216,0.6091503267973856
0.5938914027149321,0.5843640020110609,0.634640522875817,0.5941679235796883,0.7115384615384616,0.5953996983408748,0.5673202614379085,0.5195072900955254,0.5605329311211664,0.5548265460030165,0.5107340372046254,0.5738310708898944,0.7363750628456511,0.5924082453494219,0.5762946204122675,0.6869281045751634,0.6474610356963297
0.617948717948718,0.6129462041226746,0.5122171945701357,0.62885872297637,0.7137757667169431,0.6375062845651082,0.553192559074912,0.6096782302664656,0.575992961287079,0.5346907993966817,0.5338109602815486,0.5630467571644043,0.7309200603318251,0.5664404223227752,0.5841880341880342,0.6110608345902464,0.7069884364002011
0.5801156359979889,0.6274007038712921,0.6572649572649573,0.7051784816490698,0.7268476621417799,0.5942433383609854,0.6180744092508799,0.6013574660633484,0.6205379587732529,0.6101558572146807,0.5469834087481147,0.5737305178481649,0.7424082453494217,0.6150829562594268,0.5704374057315234,0.7013574660633484,0.635570638511815
0.640950226244344,0.597209653092006,0.6924836601307189,0.6457264957264958,0.7099547511312216,0.6307943690296631,0.5907491201608848,0.5486928104575163,0.6175213675213675,0.6540975364504776,0.5615635997988939,0.6002011060834591,0.7535193564605329,0.6094771241830065,0.6185268979386627,0.718753142282554,0.6331573655103067
0.6158622423328305,0.5747863247863247,0.623403720462544,0.635042735042735,0.7628707893413775,0.6097787833081951,0.5410759175465059,0.5544494720965308,0.6082453494218201,0.5578934137757667,0.5283056812468577,0.5184514831573654,0.7525138260432378,0.5624434389140271,0.5870035193564606,0.6808446455505279,0.6481649069884364
0.5987682252388135,0.5798139768728005,0.5843891402714932,0.6605580693815989,0.6952237305178481,0.6464806435394671,0.6034942182001005,0.6054298642533936,0.6125691302161891,0.5926596279537457,0.5477124183006536,0.5785067873303167,0.7556058320764203,0.536173956762192,0.6081196581196581,0.6296128707893415,0.698868778280543
0.584514831573655,0.5960532931121165,0.5695575666163901,0.6062091503267975,0.6780291603821016,0.5894922071392659,0.555052790346908,0.5802916038210155,0.5656862745098039,0.5317244846656611,0.5261689291101055,0.5757918552036199,0.7724736048265459,0.5111613876319758,0.6070889894419307,0.7021116138763197,0.6539467068878835
0.5480140774258422,0.6437908496732025,0.6348919054801407,0.637305178481649,0.6824283559577677,0.6362493715434892,0.5838360985419809,0.5974358974358974,0.6059577677224737,0.5636752136752137,0.5262694821518352,0.5326043237807944,0.7408496732026144,0.5482403217697336,0.5604826546003017,0.7341628959276019,0.6427350427350428
0.657516339869281,0.5760180995475113,0.5948969331322272,0.6403720462543991,0.6884866767219708,0.6530920060331824,0.5660382101558572,0.5772750125691302,0.5980140774258421,0.5537456008044243,0.5532176973353445,0.5801407742584214,0.7422071392659628,0.5731523378582202,0.5568376068376069,0.6714680744092508,0.6594268476621418
0.5716189039718452,0.5941930618401206,0.5691804927099045,0.6665158371040725,0.7143288084464555,0.670412267471091,0.6132730015082957,0.5609602815485168,0.6019105077928607,0.5563097033685269,0.582176973353444,0.5093262946204122,0.738562091503268,0.5511814982403217,0.5577425842131725,0.6400703871292107,0.6863750628456511
0.5951985922574158,0.5751131221719457,0.6193815987933635,0.681649069884364,0.7203368526897939,0.6246354952237305,0.6051030668677727,0.5935394670688788,0.6070638511814983,0.5815736551030669,0.5554047259929612,0.548340874811463,0.7278783308195073,0.5440422322775263,0.561236802413273,0.7386626445449974,0.6858471593765711
0.5814731020613373,0.6256410256410256,0.7005027652086475,0.6420563097033685,0.6719708396178985,0.6362493715434892,0.6101307189542484,0.5682252388134741,0.664027149321267,0.5520361990950226,0.5476118652589241,0.5542232277526394,0.755656108597285,0.5661136249371543,0.585042735042735,0.7456259426847662,0.6850930115635998
0.5324534942182001,0.6016591251885369,0.5619406737053796,0.66289592760181,0.671216691804927,0.6283056812468577,0.6008547008547008,0.5395927601809954,0.6012569130216189,0.5033685268979387,0.5195575666163901,0.5073906485671191,0.7487933634992459,0.5719959778783309,0.5733534439416793,0.7547762694821518,0.6652337858220211
0.6056812468577174,0.5812971342383106,0.6252890899949723,0.6647058823529411,0.7126445449974861,0.6305681246857717,0.5197335344394168,0.5822021116138764,0.6006284565108095,0.561639014580191,0.5165661136249371,0.579989944695827,0.6611613876319757,0.5459276018099548,0.5856460532931121,0.7213172448466566,0.6382604323780794
0.5707390648567119,0.6341880341880342,0.6269482151835093,0.6567370537958773,0.7123680241327299,0.5939165409753644,0.6033936651583711,0.6210155857214681,0.6293112116641528,0.6168426344896933,0.5767973856209151,0.5647310206133734,0.6781045751633987,0.5161136249371544,0.576068376068376,0.6662141779788838,0.653720462543992
0.5788838612368024,0.5977878330819507,0.6253896430367017,0.6351432880844645,0.706385118149824,0.6194067370537959,0.5752388134741075,0.5928607340372046,0.5533936651583711,0.5694570135746607,0.5377325289089995,0.5553544494720964,0.6797134238310709,0.544218200100553,0.5419054801407743,0.6612368024132731,0.6112870789341378
0.6178984414278532,0.6318250377073906,0.5564353946706888,0.6125691302161891,0.6784816490698844,0.5869783810960281,0.5028154851684263,0.5690045248868778,0.5663147310206134,0.5296631473102061,0.5165158371040725,0.5859728506787331,0.6614630467571644,0.5414781297134238,0.6096279537456009,0.7019607843137255,0.6381598793363499
0.5794871794871794,0.6016591251885369,0.6043237807943691,0.6715434891905481,0.658371040723982,0.5695072900955254,0.5355203619909502,0.5839366515837103,0.5666415284062343,0.5236551030668677,0.5658119658119658,0.4981900452488688,0.7049019607843137,0.5843640020110609,0.59947209653092,0.6639768728004022,0.6237807943690297
0.6052790346907992,0.5948717948717948,0.6406737053795878,0.6357214680744093,0.7619658119658119,0.584112619406737,0.6158873805932629,0.5730517848164907,0.6302664655605832,0.6092257415786828,0.5393916540975365,0.612694821518351,0.7120663650075414,0.5697083961789845,0.59587732528909,0.725867269984917,0.6420563097033686
0.5817496229260934,0.5776018099547511,0.5919306184012065,0.6704374057315234,0.6283559577677225,0.5606083459024634,0.5313976872800402,0.5587481146304675,0.5401960784313726,0.5656359979889392,0.5268979386626444,0.5525389643036702,0.6675213675213676,0.6051282051282052,0.6296380090497739,0.6827048768225239,0.5841377576671695
0.5563599798893917,0.6270236299648064,0.5650578179989945,0.6633986928104576,0.7043991955756662,0.6322021116138764,0.5463298139768729,0.5713926596279537,0.6121166415284063,0.5325540472599296,0.5317998994469583,0.5530417295123177,0.7330819507290096,0.5382604323780795,0.5721719457013574,0.7114630467571643,0.5995475113122172
0.5411764705882353,0.6114127702362996,0.6122926093514329,0.653921568627451,0.6968828557063851,0.6032176973353444,0.5732780291603821,0.5790849673202614,0.5844142785319255,0.5614881850175969,0.569281045751634,0.5556058320764202,0.7938411261940674,0.5550276520864755,0.5785319255907492,0.7172448466566114,0.7134489693313224
0.6345148315736552,0.5903720462543991,0.5962041226747109,0.697008547008547,0.7311965811965812,0.6182755153343389,0.6130718954248365,0.5916038210155856,0.6016339869281047,0.5912518853695323,0.5462292609351432,0.5687782805429865,0.7551784816490699,0.5423328305681246,0.5894167923579688,0.7405731523378583,0.6384866767219708
0.5729512317747613,0.6055555555555556,0.5946204122674711,0.6725490196078432,0.7042986425339366,0.6022875816993464,0.6100553041729513,0.5849924585218702,0.5726244343891402,0.5989441930618402,0.535972850678733,0.5808697838109603,0.7270990447461035,0.5948215183509301,0.6023127199597789,0.7160382101558572,0.6510558069381599
0.5785822021116138,0.6125188536953242,0.6251382604323781,0.6140271493212669,0.6281045751633987,0.6101809954751132,0.5900703871292108,0.635042735042735,0.5818250377073906,0.553996983408748,0.5352689793866264,0.5264203117144294,0.6538210155857214,0.5784062342885873,0.5837858220211162,0.6414027149321266,0.6000502765208647
0.6109854198089493,0.6073403720462544,0.6348164906988436,0.6878079436902966,0.7139517345399699,0.6492207139265964,0.5723227752639517,0.5365510306686777,0.6501256913021618,0.6453745600804425,0.5505279034690799,0.5753896430367018,0.7378582202111614,0.5363247863247863,0.5625439919557567,0.7268476621417798,0.6042483660130719
0.5377325289089995,0.5989944695827047,0.5059074912016088,0.6539969834087481,0.7144544997486173,0.5848919054801408,0.5858220211161388,0.5477124183006535,0.5138260432378079,0.5371794871794872,0.5364756158873807,0.5439416792357968,0.7209904474610357,0.49743589743589745,0.553519356460533,0.730643539467069,0.6131473102061338
0.6052538964303671,0.5843137254901961,0.5816993464052287,0.6933132227249874,0.7203117144293615,0.633710407239819,0.568954248366013,0.5844394167923579,0.5480392156862746,0.6268476621417798,0.5187531422825541,0.5864253393665158,0.7552036199095022,0.6155103066867773,0.5915786827551534,0.7285067873303167,0.6892408245349422
0.5802916038210156,0.594419306184012,0.5565862242332831,0.6621166415284063,0.6562594268476623,0.5729512317747613,0.596807440925088,0.563700351935646,0.5705128205128205,0.5640020110608346,0.6022121669180492,0.5108848667672197,0.7322523881347411,0.5421065862242332,0.5526395173453996,0.6881096028154852,0.6424333836098542
0.5965560583207641,0.6098793363499245,0.6034690799396683,0.6046003016591251,0.7463298139768728,0.6282302664655606,0.6342383107088989,0.5744595274007038,0.6353946706887884,0.5376571141277023,0.564756158873806,0.5963046757164405,0.7602312719959778,0.5339617898441428,0.5993715434891906,0.6893413775766717,0.7265962795374561
0.5411010558069381,0.5696329813976873,0.62061337355455,0.649270990447461,0.7081699346405228,0.5824283559577677,0.57420814479638,0.590095525389643,0.5726495726495726,0.5822775263951735,0.5215686274509804,0.5235042735042735,0.699396681749623,0.5646807440925088,0.5933383609854198,0.6866767219708396,0.6290095525389643
0.6213926596279538,0.6027400703871292,0.602061337355455,0.6412267471091001,0.6760432378079437,0.6043489190548014,0.6086978381096029,0.5885369532428356,0.5734539969834088,0.5767219708396178,0.547536450477627,0.6174710910005028,0.7151080945198591,0.612770236299648,0.5941427853192559,0.6709904474610358,0.6567370537958773
0.5744092508798391,0.5911764705882353,0.6126445449974862,0.6572900955253898,0.7259426847662142,0.6559577677224736,0.5947712418300654,0.5714429361488185,0.5869281045751633,0.5800402212166917,0.5373303167420815,0.5229260935143287,0.7155354449472098,0.5813725490196079,0.5512820512820512,0.6861990950226244,0.6412016088486677
0.5610105580693816,0.6234037204625439,0.5695324283559577,0.6825289089994973,0.7240824534942182,0.6172699849170438,0.6142031171442937,0.5789089994972347,0.6009552538964303,0.5495475113122171,0.5785067873303167,0.5340874811463047,0.7000502765208647,0.5362745098039216,0.5564605329311211,0.6706133735545501,0.6452740070387128
0.5713926596279537,0.6231271995977878,0.6283056812468577,0.645274007038713,0.688964303670186,0.5987430869783811,0.6621920563097033,0.6165912518853695,0.6269482151835093,0.5565359477124182,0.5880090497737556,0.5820261437908497,0.7286827551533435,0.5681246857717446,0.5906485671191554,0.6816742081447964,0.6855455002513826
0.6323026646556059,0.5611362493715434,0.6491955756661638,0.6794871794871795,0.7122171945701358,0.6401709401709402,0.5686525892408245,0.5558823529411765,0.5957767722473606,0.5910759175465059,0.5497234791352438,0.5758672699849171,0.7857968828557064,0.5812971342383108,0.5947712418300652,0.7064102564102565,0.6496480643539467
0.6422574157868276,0.59587732528909,0.6238813474107592,0.6253896430367019,0.7221468074409251,0.6559074912016088,0.616088486676722,0.5508798391151332,0.6243841126194067,0.5614127702362995,0.5539718451483158,0.5477124183006535,0.782855706385118,0.576068376068376,0.5886877828054299,0.7085972850678733,0.6256913021618904
0.5394419306184012,0.5946455505279034,0.556184012066365,0.6966314731020613,0.6886626445449975,0.6084464555052791,0.6120663650075414,0.5926344896933132,0.6021618903971846,0.5401960784313725,0.5777023629964806,0.5373805932629461,0.7378833584715938,0.5509803921568627,0.5501005530417294,0.6708647561588738,0.6630718954248366
0.5839869281045752,0.6231271995977878,0.6056812468577175,0.6631724484665662,0.754047259929613,0.6234288587229764,0.6255153343388637,0.5659376571141277,0.6100301659125189,0.5818501759678231,0.5683760683760685,0.5901206636500754,0.7598039215686274,0.5513826043237807,0.5661387631975867,0.70465057817999,0.6550025138260432
0.6170940170940171,0.6033433886375063,0.5768728004022121,0.6186023127199598,0.7234791352438411,0.5944444444444443,0.5746103569632981,0.6157868275515334,0.580191050779286,0.5868024132730015,0.553519356460533,0.5854198089492207,0.7480643539467069,0.5104826546003017,0.604851684263449,0.7057063851181498,0.6089240824534943
0.6125942684766214,0.57833081950729,0.5842885872297637,0.674861739567622,0.6885872297637003,0.5975867269984917,0.6112116641528407,0.5677476118652589,0.631649069884364,0.5794369029663148,0.5481146304675717,0.5336852689793866,0.7098793363499246,0.5814228255404726,0.5673705379587732,0.6947963800904977,0.6793363499245851
0.598265460030166,0.5784816490698844,0.5755656108597285,0.6386626445449974,0.620940170940171,0.6453494218200101,0.5684012066365007,0.5604575163398693,0.5843137254901961,0.5963046757164404,0.5419557566616391,0.5578934137757667,0.7512317747611865,0.5216189039718452,0.5847662141779789,0.6542232277526395,0.6189291101055807
0.5629462041226747,0.5975364504776269,0.5579939668174962,0.5991201608848666,0.7080945198592258,0.6256410256410256,0.5387129210658623,0.5349421820010055,0.5990698843640021,0.5847410759175465,0.5337858220211161,0.5193815987933635,0.728582202111614,0.5774761186525893,0.5996229260935143,0.7199346405228758,0.6440422322775263
0.602388134741076,0.5785319255907491,0.6310206133735545,0.6289844142785319,0.6972347913524384,0.6076168929110105,0.6235294117647059,0.5400703871292106,0.6515585721468075,0.5078934137757667,0.5838863750628456,0.542483660130719,0.7262192056309704,0.510708898944193,0.5721468074409252,0.6628456510809452,0.6203368526897939
0.5885118149824032,0.6228004022121669,0.5927350427350427,0.6537456008044245,0.6788335847159377,0.5869281045751634,0.56649069884364,0.5305429864253394,0.6094519859225742,0.550804424333836,0.5542232277526394,0.584514831573655,0.6771493212669684,0.582905982905983,0.5735042735042735,0.6667420814479639,0.6762443438914026
0.6082956259426847,0.5885620915032679,0.6839366515837104,0.6194318753142283,0.7224484665661136,0.6221216691804928,0.5789844142785319,0.5878833584715938,0.576797385620915,0.5489441930618402,0.547134238310709,0.5746857717445952,0.7179235796882856,0.5729260935143289,0.5574912016088486,0.7186777275012569,0.6448717948717948
0.6174962292609351,0.6013574660633484,0.5888386123680242,0.5685771744595274,0.6575917546505782,0.6248114630467573,0.5513071895424837,0.5582956259426848,0.5970336852689794,0.563222724987431,0.5119658119658119,0.5202362996480644,0.6836852689793866,0.5030417295123177,0.601256913021619,0.733710407239819,0.6525641025641026
0.6122674710910005,0.646078431372549,0.5565359477124183,0.6124183006535948,0.650729009552539,0.6409753645047763,0.5570638511814983,0.575666163901458,0.5865258924082453,0.5579185520361991,0.5105832076420311,0.588964303670186,0.7062845651080946,0.592885872297637,0.5968325791855204,0.6515585721468075,0.6548014077425841
0.6041729512317748,0.6170186023127199,0.6060583207642031,0.6219708396178985,0.644268476621418,0.6316742081447964,0.5649321266968326,0.591553544494721,0.5588486676721971,0.5447963800904977,0.5705128205128205,0.5513071895424836,0.6779537456008045,0.6394167923579688,0.6034188034188034,0.6742584213172448,0.6057817998994469
0.5326043237807944,0.5884112619406737,0.5589240824534942,0.6320010055304173,0.6663398692810458,0.6155857214680744,0.5534690799396682,0.5539467068878833,0.5554801407742584,0.5317998994469583,0.5343388637506284,0.5164906988436401,0.7115887380593263,0.5404223227752639,0.5605077928607339,0.7043489190548013,0.5867521367521367
0.5824032176973353,0.5647561588738059,0.5647561588738059,0.7013071895424836,0.6994469582704876,0.597737556561086,0.5857968828557063,0.5481146304675716,0.5573655103066868,0.5585218702865762,0.511965811965812,0.556913021618904,0.7263448969331323,0.5519607843137255,0.571744595274007,0.6990196078431373,0.6463046757164403
0.6083961789844143,0.5996480643539467,0.5650829562594268,0.6620915032679738,0.7242332830568124,0.6004524886877828,0.5057315233785822,0.5570638511814981,0.5603318250377074,0.5501759678230266,0.504198089492207,0.5543991955756662,0.7341377576671695,0.5874811463046757,0.6029663147310207,0.6840372046254398,0.6816993464052287
0.5613876319758673,0.6223981900452489,0.6418049270990447,0.6336098541980895,0.744544997486174,0.5988185017596782,0.6258924082453494,0.6053795877325289,0.6358471593765712,0.5966566113624937,0.5701608848667672,0.5681246857717446,0.7278029160382102,0.5694821518350931,0.6049270990447461,0.732905982905983,0.6494218200100553
0.607239819004525,0.5645299145299144,0.5747611865258924,0.6107843137254902,0.7002262443438914,0.636173956762192,0.5996229260935142,0.6013574660633484,0.6031422825540473,0.5712166918049271,0.5706636500754149,0.4973604826546002,0.6992207139265963,0.5299648064353947,0.6165409753645047,0.6544243338360985,0.6761940673705379
0.6179738562091504,0.5546254399195575,0.6283308195072901,0.6471593765711414,0.7444444444444445,0.609376571141277,0.6101558572146808,0.5860734037204625,0.5956008044243338,0.5428355957767722,0.5701357466063348,0.4978381096028155,0.7021116138763197,0.5656108597285068,0.5712921065862243,0.6494972347913525,0.6281799899446958
0.5814982403217698,0.6153092006033182,0.616817496229261,0.6056309703368526,0.6918552036199095,0.6127199597787832,0.5796882855706385,0.5778783308195072,0.5710407239819004,0.5652337858220211,0.5542986425339366,0.5444947209653092,0.7526897938662644,0.5004524886877829,0.5796882855706385,0.7053293112116642,0.6831322272498743
0.593086978381096,0.571543489190548,0.5787078934137758,0.7032428355957768,0.7119909502262443,0.5955505279034691,0.5760432378079436,0.6053041729512317,0.6273001508295626,0.5925842131724484,0.5516842634489694,0.5759426847662142,0.7101307189542483,0.5671694318753142,0.6126696832579186,0.7205128205128205,0.6515082956259427
0.5911261940673705,0.6224987430869784,0.6076923076923076,0.621543489190548,0.730191050779286,0.6272750125691303,0.5302916038210156,0.5721970839617898,0.6008044243338361,0.6036199095022625,0.5121920563097033,0.5503016591251885,0.7366515837104073,0.6003016591251885,0.6049019607843137,0.6947712418300654,0.6962292609351434
0.5420311714429361,0.5750125691302161,0.5425087983911514,0.6127450980392157,0.7183006535947712,0.6278280542986426,0.5486928104575163,0.535570638511815,0.5384364002011061,0.5275766716943188,0.5037456008044242,0.5476621417797888,0.7345399698340875,0.5255907491201608,0.5468074409250879,0.7034942182001005,0.7079185520361991
0.6183509301156359,0.6043740573152337,0.5903217697335345,0.6529411764705881,0.7146807440925087,0.6146053293112117,0.5526143790849674,0.5308949220713927,0.6123428858722977,0.5389391654097536,0.5137757667169431,0.5671191553544495,0.7096028154851685,0.5461789844142785,0.5922322775263951,0.7354700854700854,0.6281799899446958
0.584715937657114,0.6186525892408246,0.6509049773755655,0.6770990447461036,0.7172448466566114,0.641352438411262,0.641427853192559,0.5484162895927601,0.6242835595776772,0.5845651080945199,0.5603318250377074,0.5586726998491703,0.7164906988436401,0.5732528908999498,0.5562342885872297,0.7276018099547511,0.610834590246355
0.6207642031171443,0.6013071895424836,0.6174459527400704,0.5777023629964806,0.7056309703368527,0.5712166918049271,0.5353443941679236,0.5619406737053796,0.5766214177978883,0.5764957264957264,0.5565610859728508,0.5660130718954248,0.6989190548014077,0.5530668677727502,0.5559829059829061,0.7173202614379085,0.5964555052790348
0.5669683257918552,0.6111111111111112,0.5947963800904977,0.5767471091000502,0.6827048768225239,0.5914529914529915,0.5453494218200101,0.5682503770739064,0.5954751131221719,0.5452237305178482,0.5250377073906486,0.5225238813474107,0.7156611362493716,0.5575163398692811,0.592483660130719,0.6610859728506788,0.6586224233283056
0.6123680241327301,0.5928607340372046,0.5639265962795375,0.6077174459527401,0.6888637506284565,0.5799145299145299,0.5258924082453493,0.5965560583207642,0.5513323278029161,0.5542986425339367,0.5430618401206637,0.5701608848667672,0.7216189039718451,0.5491704374057316,0.5569632981397686,0.6585972850678734,0.620211161387632
0.6047762694821519,0.6132730015082957,0.6050276520864756,0.6456510809451985,0.6585972850678733,0.5891402714932127,0.538888888888889,0.6067370537958773,0.5880593262946204,0.5933132227249874,0.5573403720462544,0.5934891905480142,0.6931875314228255,0.5312971342383107,0.603318250377074,0.6977124183006537,0.5823026646556058
0.5468577174459528,0.5811463046757164,0.5464303670186023,0.6274761186525892,0.6962041226747109,0.6269482151835093,0.5888134741075918,0.5945198592257416,0.5936148818501761,0.5510809451985923,0.5480392156862746,0.5203619909502262,0.7631473102061337,0.5802413273001508,0.6103066867772751,0.6373805932629462,0.7023378582202111
0.6130718954248365,0.6038964303670186,0.616088486676722,0.6300402212166918,0.6818250377073907,0.6475615887380592,0.5579939668174962,0.5406234288587229,0.6228506787330317,0.5600553041729512,0.5209401709401709,0.5072900955253896,0.7290598290598291,0.5391905480140774,0.5808949220713927,0.6974358974358975,0.6294871794871795
0.5261186525892408,0.6429361488185018,0.5385118149824032,0.6332327802916038,0.6933383609854198,0.6162393162393163,0.578783308195073,0.5961538461538461,0.5615384615384615,0.5721970839617899,0.5213423831070889,0.5255656108597285,0.6935897435897436,0.5469582704876822,0.578657616892911,0.620412267471091,0.655052790346908
0.5802664655605831,0.5933132227249874,0.567621920563097,0.6050025138260432,0.7408999497234791,0.6369532428355958,0.6201860231271996,0.5411261940673705,0.5807692307692308,0.5873805932629462,0.5750377073906486,0.572473604826546,0.7143288084464555,0.5878079436902967,0.6104575163398693,0.7111362493715435,0.625062845651081
0.624937154348919,0.5982654600301658,0.6263448969331322,0.6451985922574157,0.6686023127199597,0.5978381096028155,0.5836349924585218,0.6168426344896932,0.5829562594268476,0.5703619909502262,0.5640522875816993,0.576596279537456,0.7122171945701358,0.6204122674710909,0.6067621920563097,0.703519356460533,0.6366013071895424
0.6047259929612872,0.5883861236802413,0.6585721468074409,0.6718200100553042,0.7217445952740071,0.6200100553041731,0.5930115635997988,0.5885369532428356,0.5966063348416291,0.5522121669180492,0.5322021116138762,0.5468828557063852,0.6970336852689794,0.5661136249371543,0.5920563097033685,0.6900703871292106,0.6210155857214681
0.5100050276520864,0.6129210658622424,0.5370789341377576,0.5839617898441428,0.743815987933635,0.5698843640020111,0.6704374057315234,0.575867269984917,0.5986928104575164,0.5304172951231774,0.5928104575163398,0.4803921568627451,0.7089240824534943,0.5621166415284061,0.5922071392659628,0.6841126194067371,0.6270236299648064
0.5621417797888386,0.6167169431875315,0.6165912518853696,0.6362242332830568,0.6829562594268477,0.6191553544494721,0.5868275515334338,0.5685771744595274,0.5349421820010055,0.5258924082453494,0.5587481146304675,0.5524384112619407,0.7145047762694823,0.6049522373051784,0.5841628959276018,0.6755907491201609,0.6556309703368528
0.5636249371543489,0.5824786324786325,0.6549019607843137,0.6105832076420312,0.6935143288084464,0.6017596782302663,0.5748114630467572,0.5720462543991955,0.6073655103066867,0.5640774258421317,0.5826043237807944,0.5687028657616892,0.7044494720965309,0.5548768225238813,0.5724987430869783,0.6734037204625439,0.6837606837606838
0.606184012066365,0.5972347913524384,0.5640774258421317,0.6390899949723479,0.7691302161890398,0.6695827048768225,0.6161136249371543,0.5323026646556058,0.6350175967823026,0.5960532931121165,0.5534439416792357,0.5370537958773253,0.7611362493715434,0.5407993966817496,0.5576923076923077,0.7036953242835596,0.7140522875816993
0.6400452488687782,0.6243841126194066,0.6063348416289593,0.7034942182001005,0.6961538461538461,0.6565610859728508,0.5700100553041729,0.5540975364504775,0.631447963800905,0.556184012066365,0.5720965309200603,0.5629210658622424,0.805052790346908,0.5730769230769232,0.6098541980894921,0.7367018602312719,0.6982654600301659
0.5674710910005027,0.6011563599798894,0.5826797385620914,0.6710658622423328,0.7248114630467571,0.6095525389643037,0.5856711915535445,0.5903971845148315,0.680316742081448,0.5048768225238813,0.5176973353443942,0.5658371040723983,0.767621920563097,0.5417797888386124,0.6117898441427854,0.7463800904977375,0.6654348919054801
0.5649321266968326,0.6075414781297134,0.6193061840120664,0.5795123177476118,0.6925842131724484,0.6367269984917044,0.5905228758169935,0.5803418803418803,0.6139265962795375,0.5134238310708898,0.5509049773755657,0.5330568124685772,0.7475113122171946,0.5501256913021619,0.5623177476118654,0.6615635997988939,0.6494972347913524
0.6030417295123178,0.5792860734037204,0.5970588235294118,0.715560583207642,0.6803670186023126,0.6030417295123177,0.5229512317747612,0.5844142785319255,0.5590246354952237,0.5560834590246355,0.5338360985419809,0.5579939668174961,0.7183257918552036,0.5630216189039718,0.5643790849673203,0.6689039718451484,0.6489693313222724
0.6372549019607844,0.5851935646053292,0.5720965309200603,0.5871292106586224,0.6593262946204124,0.6259678230266466,0.5471845148315737,0.5579185520361991,0.529989944695827,0.5787581699346405,0.5362493715434892,0.5534439416792358,0.725389643036702,0.5755153343388637,0.5872800402212166,0.5995223730517849,0.6479638009049773
0.5719959778783309,0.5680744092508798,0.5377325289089995,0.5894167923579688,0.6515334338863751,0.6075414781297135,0.5954499748617396,0.5709653092006033,0.5541226747109099,0.47933634992458524,0.5922574157868276,0.5641277023629965,0.7670437405731523,0.5941679235796884,0.5874811463046757,0.651784816490699,0.6669934640522875
0.6179487179487179,0.608572146807441,0.5695072900955254,0.6714177978883861,0.720412267471091,0.6193061840120664,0.6044243338360985,0.5771493212669683,0.6617647058823529,0.607516339869281,0.5368778280542986,0.5881347410759176,0.7227501256913021,0.5547008547008546,0.6103821015585722,0.6808949220713927,0.6622674710910005
0.6296380090497737,0.637305178481649,0.6246606334841629,0.6397184514831573,0.6809954751131222,0.6379839115133233,0.5487933634992459,0.5868275515334339,0.5858722976370035,0.569079939668175,0.5567621920563097,0.6189793866264456,0.7253142282554047,0.5512066365007542,0.5877576671694319,0.66596279537456,0.674333836098542
0.5779788838612367,0.5903720462543991,0.629059829059829,0.61701860231272,0.7262443438914028,0.5687280040221216,0.5998743086978381,0.5823529411764705,0.5687782805429864,0.5510055304172952,0.523202614379085,0.5909250879839115,0.7616138763197586,0.5507792860734037,0.5644042232277526,0.6900201106083459,0.6642031171442936
0.6415284062342886,0.5603066867772749,0.6024132730015083,0.645148315736551,0.7171442936148817,0.6437908496732027,0.48788335847159375,0.5714429361488185,0.5818250377073907,0.5443438914027149,0.4924585218702865,0.6060331825037708,0.7294620412267472,0.5643539467068878,0.6131724484665662,0.7448466566113625,0.6136752136752137
