Actinomadura,Actinomyces,Aeromonas,Aggregatibacter,Agrobacterium,Alistipes,Amycolatopsis,Anaerococcus,Aureimonas,Azospirillum,Bacillus,Bacteroides,Bifidobacterium,Bordetella,Brachybacterium,Burkholderia,Capnocytophaga,Cellulomonas,Cellulosimicrobium,Clostridium,Collinsella,Comamonas,Cupriavidus,Curtobacterium,Dietzia,Eikenella,Exiguobacterium,Gemella,Granulicatella,Helicobacter,Janibacter,Kocuria,Kytococcus,Lactobacillus,Lactococcus,Leclercia,Legionella,Leifsonia,Leptotrichia,Neisseria,Nocardiopsis,Ochrobactrum,Oerskovia,Paenibacillus,Pandoraea,Pantoea,Parabacteroides,Paracoccus,Porphyromonas,Prevotella,Providencia,Pseudonocardia,Psychrobacter,Rahnella,Rhodococcus,Roseomonas,Rothia,Shewanella,Stenotrophomonas,Sutterella,Tyzzerella,Veillonella,Vibrio,Weissella,Williamsia,Yersinia
0.4932629462041227,0.5848919054801408,0.5849421820010056,0.5011312217194569,0.49336349924585216,0.5694318753142282,0.48662644544997485,0.5013323278029161,0.47219708396178983,0.4973856209150327,0.5702362996480643,0.6305429864253393,0.5438411261940674,0.49640522875816995,0.46747109100050277,0.679587732528909,0.6037707390648568,0.5942433383609854,0.5064353946706889,0.5805681246857717,0.5253142282554046,0.5708396178984414,0.5745600804424333,0.466289592760181,0.49869281045751634,0.5205882352941177,0.4723227752639518,0.5237556561085972,0.5436400201106083,0.5288587229763699,0.5368778280542986,0.48667672197083967,0.5310708898944192,0.6067621920563098,0.5128959276018099,0.4682252388134741,0.4972347913524384,0.5815485168426345,0.556259426847662,0.5018853695324283,0.4908999497234791,0.46764705882352936,0.5538210155857215,0.49534942182001007,0.5313976872800402,0.5864504776269482,0.5892408245349422,0.5523127199597787,0.5564102564102564,0.7631221719457014,0.5130718954248366,0.5285067873303168,0.5497486173956763,0.5158119658119658,0.51701860231272,0.44421820010055313,0.6101307189542484,0.5932126696832579,0.6969079939668176,0.5266465560583207,0.5849421820010055,0.6694318753142281,0.5057817998994469,0.5184514831573654,0.48044243338360987,0.5224987430869783
0.5138763197586727,0.6073655103066868,0.5678481649069884,0.49089994972347917,0.5184012066365008,0.565359477124183,0.5005027652086476,0.4536199095022624,0.4964806435394671,0.48921568627450973,0.6161387631975868,0.6203871292106586,0.5230769230769231,0.50771744595274,0.4331322272498743,0.7538210155857215,0.6406988436400202,0.5588738059326295,0.5113624937154349,0.5588235294117647,0.5358974358974359,0.560507792860734,0.6157868275515334,0.4375062845651081,0.4956510809451986,0.5241327300150829,0.4508547008547008,0.5122674710910005,0.5370286576168929,0.5297385620915032,0.5022624434389141,0.4316742081447964,0.4737305178481649,0.5804675716440422,0.5411010558069381,0.49708396178984415,0.5001508295625943,0.5114630467571644,0.5477626948215183,0.5069381598793363,0.4831070889894419,0.5075666163901458,0.5351181498240322,0.4951231774761186,0.5527400703871291,0.5332076420311714,0.5518099547511311,0.4359477124183006,0.523001508295626,0.7382855706385119,0.46292106586224235,0.5111111111111111,0.596279537456008,0.5310457516339869,0.5025641025641026,0.4792357968828557,0.6028657616892911,0.5506787330316741,0.7094771241830066,0.49997486173956757,0.5527400703871291,0.6410507792860733,0.4869783810960282,0.5011563599798893,0.4607088989441931,0.5313976872800402
0.4991452991452992,0.5982905982905983,0.5346656611362494,0.503393665158371,0.5214680744092509,0.5357466063348416,0.505052790346908,0.46812468577174465,0.47591754650578183,0.4855203619909502,0.609778783308195,0.6300402212166918,0.5548014077425842,0.4901960784313726,0.5234539969834088,0.7236048265460029,0.6324534942182001,0.5909250879839114,0.542483660130719,0.5553544494720964,0.5225992961287079,0.6248868778280543,0.580191050779286,0.45075414781297135,0.5012569130216189,0.5126696832579185,0.4749622926093514,0.5079939668174962,0.5294117647058822,0.5270990447461036,0.5139517345399698,0.43162393162393164,0.5145299145299145,0.5758169934640522,0.548139768728004,0.47478632478632476,0.4744343891402715,0.5558069381598794,0.5432378079436903,0.5573403720462544,0.4802413273001508,0.4704625439919557,0.5428104575163399,0.4837858220211162,0.551332327802916,0.5577928607340371,0.5874308697838109,0.4754399195575666,0.5214429361488185,0.7093011563599799,0.44796380090497734,0.5444444444444444,0.5427601809954751,0.5003016591251885,0.5079939668174962,0.46199095022624437,0.5956259426847662,0.5714177978883862,0.6349170437405732,0.48783308195072905,0.5522121669180492,0.6912016088486677,0.48670186023127193,0.5027652086475616,0.4900452488687783,0.5153343388637506
0.49610356963298147,0.5271995977878331,0.5851181498240322,0.4653846153846154,0.5878582202111614,0.5173453996983409,0.47458521870286574,0.46583710407239814,0.4780040221216692,0.48039215686274506,0.577048768225239,0.6175967823026647,0.5455002513826043,0.5007792860734038,0.5164152840623429,0.7148818501759677,0.6145047762694821,0.6189291101055807,0.5188788335847159,0.5904474610356962,0.5244846656611363,0.6148315736551031,0.5827300150829563,0.461639014580191,0.5056812468577174,0.5440422322775263,0.4799396681749623,0.5082704876822524,0.5117144293614881,0.49602815485168433,0.4793614881850176,0.4662644544997485,0.5160633484162895,0.5055806938159879,0.5067621920563097,0.5050025138260432,0.4973856209150327,0.5676721970839619,0.5219959778783309,0.46128707893413773,0.5135997988939165,0.4985922574157869,0.5433634992458523,0.48768225238813473,0.571015585721468,0.5431372549019607,0.5962041226747109,0.5057566616390146,0.5489693313222724,0.7132478632478633,0.5017596782302665,0.4974358974358975,0.5625188536953243,0.4629462041226747,0.4730517848164907,0.4618149824032177,0.5885118149824032,0.5871040723981901,0.6723227752639518,0.4966817496229261,0.541427853192559,0.6311965811965812,0.47958773252890896,0.5141277023629964,0.4918552036199096,0.5048265460030166
0.5107843137254902,0.5871292106586224,0.5728255404725993,0.47239819004524886,0.5871292106586224,0.5487933634992459,0.5082704876822524,0.48919054801407746,0.5137757667169431,0.5066616390145802,0.6042986425339367,0.641025641025641,0.5801659125188537,0.4696078431372549,0.5135997988939165,0.6992961287078934,0.6063348416289592,0.5935143288084465,0.5206133735545501,0.584715937657114,0.5193313222724987,0.6444947209653092,0.5095022624434389,0.46611362493715436,0.5151835093011563,0.5380593262946204,0.48645047762694815,0.5168174962292609,0.5341377576671694,0.5171945701357465,0.5174459527400703,0.4721468074409251,0.5212669683257919,0.5548768225238814,0.5462292609351432,0.4982403217697336,0.4745098039215686,0.5813222724987431,0.5525641025641025,0.5514831573655103,0.5283056812468577,0.5402463549522373,0.5045500251382604,0.4890899949723479,0.5535444947209653,0.5757164404223227,0.551131221719457,0.5632227249874309,0.5327048768225239,0.7038712921065863,0.4809200603318251,0.4866013071895425,0.5720713926596279,0.5283056812468577,0.45585721468074414,0.4613876319758673,0.5596279537456008,0.580392156862745,0.7071644042232277,0.500402212166918,0.5233785822021116,0.6558069381598793,0.5020110608345902,0.5057315233785822,0.48144796380090493,0.5526395173453996
0.5078431372549019,0.5614127702362997,0.6016088486676721,0.49059829059829063,0.5367772750125691,0.49816490698843646,0.47752639517345397,0.4952237305178482,0.5052287581699346,0.4758169934640523,0.580718954248366,0.6670688788335847,0.5466566113624937,0.4973856209150327,0.42931121166415287,0.6565108094519858,0.6310960281548517,0.5331070889894419,0.5359979889391654,0.5908999497234791,0.5608848667672197,0.5648818501759678,0.5642031171442936,0.4532931121166416,0.502991452991453,0.5416038210155857,0.4574409250879839,0.49384112619406734,0.5315485168426344,0.5406234288587229,0.5147812971342384,0.44524886877828057,0.47795374560080445,0.526470588235294,0.5282805429864253,0.46292106586224235,0.4968577174459528,0.494746103569633,0.54534942182001,0.529989944695827,0.5137254901960784,0.4816993464052288,0.539089994972348,0.4617144293614882,0.5470588235294117,0.5680995475113122,0.5768979386626445,0.5098290598290598,0.5539215686274511,0.7203871292106586,0.47058823529411764,0.4334087481146305,0.5942936148818502,0.49014580191050783,0.4182252388134742,0.4642533936651584,0.503192559074912,0.599270990447461,0.6660130718954248,0.485570638511815,0.5389894419306184,0.6094771241830065,0.47219708396178983,0.49223227752639515,0.48901458019105076,0.5411010558069381
0.49901960784313726,0.5810960281548516,0.5865761689291101,0.5292860734037204,0.5474358974358975,0.5071644042232277,0.49889391654097537,0.502790346907994,0.4700351935646054,0.48464052287581705,0.636902966314731,0.6241578682755153,0.5179235796882855,0.49444444444444446,0.4721216691804927,0.7137757667169431,0.6294871794871796,0.5633986928104575,0.4678984414278532,0.5743841126194067,0.5364756158873806,0.5612116641528406,0.5454248366013071,0.43813474107591754,0.4888134741075918,0.5399949723479135,0.41659125188536955,0.5194821518350929,0.5683760683760684,0.5236802413273001,0.48044243338360987,0.41231774761186524,0.49386626445449977,0.5435646053293113,0.5428355957767722,0.49539969834087483,0.4961287078934138,0.5121417797888386,0.5549270990447461,0.544544997486174,0.5210910005027651,0.49175465057818,0.5598541980894922,0.4954751131221719,0.5646053293112117,0.5304675716440422,0.5721970839617898,0.4745098039215686,0.5211915535444946,0.7169934640522877,0.4641779788838612,0.4785319255907491,0.6019607843137255,0.4848667672197084,0.49969834087481146,0.4283308195072901,0.5435394670688789,0.5689793866264455,0.682579185520362,0.4849924585218703,0.527199597787833,0.6227752639517345,0.4973856209150327,0.5023127199597788,0.47971342383107085,0.5445701357466063
0.492684766214178,0.6161890397184514,0.5729260935143288,0.5281548516842635,0.5979638009049772,0.49195575666163904,0.49356460532931123,0.4744343891402715,0.4837858220211162,0.45829562594268475,0.5869281045751634,0.5961538461538461,0.5859979889391654,0.4803167420814479,0.48735545500251376,0.6451985922574157,0.64175465057818,0.5880090497737557,0.5199597787833082,0.5746103569632981,0.5436651583710407,0.5421568627450981,0.534766214177979,0.45168426344896934,0.46769733534439417,0.5343137254901961,0.5317496229260935,0.5138763197586727,0.5432378079436903,0.49281045751633995,0.4970588235294117,0.44562594268476624,0.5067873303167421,0.5248617395676218,0.5351935646053293,0.48868778280542985,0.498868778280543,0.5460532931121167,0.5468828557063852,0.4881347410759176,0.5062091503267974,0.47292609351432885,0.5614127702362998,0.49849170437405727,0.5235545500251383,0.5955505279034691,0.5576671694318753,0.45505279034690793,0.5401206636500754,0.736098541980895,0.4267219708396179,0.4306184012066365,0.5883107088989441,0.5064856711915535,0.5073655103066868,0.43200100553041726,0.5874308697838109,0.5646807440925088,0.6458270487682253,0.5232528908999498,0.5303418803418803,0.6575414781297134,0.477325289089995,0.499597787833082,0.467420814479638,0.5486676721970839
0.508446455505279,0.5333836098541982,0.5701106083459024,0.5395424836601308,0.5938159879336351,0.5101809954751131,0.46870286576168924,0.4837606837606837,0.48846153846153845,0.4715686274509803,0.6433383609854197,0.6423328305681247,0.5167420814479639,0.4978381096028155,0.4886877828054299,0.7124434389140271,0.6003016591251885,0.5999245852187028,0.5137506284565109,0.5805429864253394,0.5229260935143287,0.5960281548516841,0.5681498240321771,0.46711915535444953,0.48521870286576174,0.49183006535947715,0.48350930115636004,0.503996983408748,0.5459024635495224,0.5279537456008043,0.4870286576168929,0.44484665661136247,0.47345399698340873,0.47405731523378586,0.5442936148818501,0.4576923076923077,0.4803167420814479,0.5562594268476622,0.5437405731523378,0.5794117647058823,0.49720965309200604,0.44125188536953247,0.5602815485168428,0.46837606837606843,0.5299648064353947,0.5223479135243841,0.5376571141277023,0.4791352438411262,0.5390145801910508,0.6868778280542986,0.45595776772247365,0.4707390648567119,0.5458270487682252,0.49889391654097537,0.4902714932126697,0.46669180492709905,0.5174459527400704,0.5766716943187531,0.7037456008044244,0.5065359477124183,0.5329562594268477,0.61184012066365,0.4705379587732529,0.4838612368024133,0.46726998491704375,0.5124434389140271
0.5018099547511312,0.567420814479638,0.6079436902966314,0.47797888386123677,0.5478883861236802,0.5317998994469583,0.5093262946204122,0.48245349421820005,0.49384112619406734,0.4962292609351433,0.6277777777777778,0.6480894922071392,0.5397435897435898,0.490623428858723,0.4989944695827049,0.71955756661639,0.5910507792860734,0.5873554550025138,0.49889391654097537,0.5448969331322273,0.5362745098039216,0.5712921065862242,0.5986173956762191,0.5076420311714429,0.4525892408245349,0.5253645047762694,0.48564605329311217,0.4834087481146304,0.514831573655103,0.5097536450477627,0.4946706887883358,0.46669180492709905,0.5242584213172448,0.5663650075414781,0.5369532428355958,0.4934891905480141,0.4908496732026144,0.5164152840623428,0.5460281548516842,0.4761186525892408,0.5062091503267974,0.4767722473604827,0.5670437405731524,0.48971845148315735,0.5725992961287079,0.5798893916540976,0.5831573655103067,0.46739567621920564,0.5086978381096028,0.701332327802916,0.5092508798391151,0.5171442936148819,0.5627199597787833,0.49733534439416793,0.4786827551533434,0.45382101558572147,0.5648818501759678,0.5467068878833585,0.6937405731523378,0.4868526897938663,0.5685268979386626,0.6555806938159879,0.5165409753645047,0.5009552538964305,0.4652337858220211,0.5411010558069381
0.5117395676219205,0.6431372549019608,0.5904223227752639,0.5075917546505782,0.5299145299145299,0.5267471091000503,0.5021116138763198,0.4935143288084465,0.4819004524886878,0.4732528908999497,0.583911513323278,0.6366013071895424,0.5486425339366516,0.4970588235294117,0.4881850175967823,0.738235294117647,0.6272247360482655,0.5887631975867269,0.5285822021116139,0.5703368526897938,0.5417295123177476,0.5483911513323277,0.6178230266465561,0.4588486676721972,0.5390145801910508,0.5200351935646054,0.4805932629462041,0.5069381598793363,0.5583710407239819,0.5388386123680241,0.503318250377074,0.4528908999497235,0.4752890899949723,0.4917797888386124,0.5440422322775263,0.44733534439416794,0.490824534942182,0.5170186023127198,0.5210910005027652,0.541880341880342,0.5096028154851684,0.4636752136752137,0.5353946706887883,0.48544494720965303,0.5532931121166415,0.5292106586224233,0.5485671191553544,0.49296128707893416,0.5608848667672196,0.7816993464052288,0.4789341377576672,0.5092508798391151,0.6090246354952238,0.5019356460532931,0.47890899949723476,0.42782805429864257,0.5919306184012068,0.5943941679235796,0.6823278029160382,0.48539467068878833,0.5301910507792861,0.693212669683258,0.4914278531925591,0.5053293112116641,0.4461035696329815,0.5450477626948215
0.496204122674711,0.564027149321267,0.5677224736048265,0.5023629964806435,0.5292106586224233,0.5280794369029663,0.4729763700351936,0.48335847159376577,0.527124183006536,0.4997737556561086,0.6155605832076421,0.67114127702363,0.5734288587229763,0.46432880844645547,0.5194318753142282,0.6671694318753143,0.6079436902966314,0.5453494218200101,0.5113876319758672,0.5774509803921568,0.5555304172951231,0.5609854198089492,0.5899949723479134,0.4425842131724485,0.49688285570638513,0.5034690799396682,0.49371543489190545,0.4983911513323278,0.529663147310206,0.49653092006033184,0.5172448466566113,0.4620663650075415,0.5072649572649572,0.5282051282051282,0.5116641528406234,0.47101558572146807,0.48793363499245856,0.5049270990447461,0.5354952237305178,0.502262443438914,0.4942684766214178,0.47001005530417295,0.5302161890397185,0.4660382101558572,0.5428104575163398,0.5587732528909,0.5719205630970337,0.5204374057315234,0.5460784313725491,0.7291101055806939,0.5093011563599799,0.468954248366013,0.5537456008044244,0.4994218200100553,0.5045500251382604,0.4916792357968828,0.5590749120160885,0.544746103569633,0.7062342885872297,0.5002513826043239,0.5627953745600804,0.6705882352941175,0.48557063851181503,0.4982403217697335,0.46523378582202113,0.5394167923579688
0.5179738562091503,0.6435897435897435,0.6386877828054298,0.502790346907994,0.5419808949220714,0.5165912518853695,0.5194821518350929,0.4773504273504274,0.48773252890899954,0.48888888888888893,0.5326546003016591,0.7096028154851683,0.6017848164906988,0.5215686274509804,0.5243589743589744,0.7236551030668679,0.6470085470085469,0.5808446455505278,0.5246606334841629,0.5976370035193564,0.5336349924585219,0.5358974358974359,0.5651080945198593,0.49457013574660635,0.5501759678230267,0.5407239819004525,0.4910759175465057,0.49195575666163904,0.5678733031674208,0.5338863750628458,0.5221216691804927,0.49172951231774753,0.5146807440925089,0.5321769733534439,0.5124434389140271,0.5040472599296129,0.48499245852187034,0.4950980392156863,0.5288838612368024,0.540422322775264,0.5056812468577174,0.4997486173956762,0.5351432880844645,0.44972347913524385,0.5501508295625942,0.5865510306686778,0.6106083459024635,0.5267471091000503,0.5739316239316239,0.7983157365510306,0.49891905480140775,0.5207390648567118,0.5744092508798392,0.5041478129713424,0.5226495726495726,0.4772498743086978,0.5972599296128708,0.6229512317747612,0.7389643036701861,0.4937908496732026,0.5610105580693816,0.705781799899447,0.5047259929612871,0.5041478129713423,0.45656108597285067,0.5244846656611363
0.49934640522875823,0.5796631473102061,0.5182755153343388,0.533785822021116,0.5942936148818502,0.5002513826043239,0.5149321266968325,0.4819758672699849,0.4726495726495727,0.4875816993464053,0.6015837104072399,0.6471845148315736,0.5545751633986928,0.4727752639517346,0.5226998491704373,0.7013826043237807,0.6331573655103068,0.6367772750125691,0.5313976872800401,0.5955253896430367,0.5424585218702865,0.5925842131724485,0.5526395173453996,0.49595274007038714,0.5314228255404726,0.5161387631975867,0.5216691804927099,0.5197586726998492,0.5303670186023126,0.5199597787833081,0.46324786324786327,0.4480643539467069,0.5111865258924082,0.5192056309703368,0.5429361488185017,0.5303670186023127,0.5117144293614881,0.5267722473604827,0.5601307189542484,0.5135746606334841,0.5309703368526897,0.48919054801407746,0.580920060331825,0.48504273504273504,0.5503267973856208,0.5236551030668678,0.5840372046254398,0.46427853192559077,0.5369532428355958,0.7203619909502262,0.4903217697335345,0.48763197586727,0.5887380593262946,0.5090497737556561,0.504248366013072,0.4466566113624937,0.5183006535947712,0.5939668174962291,0.6866013071895425,0.4989441930618401,0.5496229260935143,0.592031171442936,0.49856711915535445,0.506913021618904,0.48290598290598286,0.5555806938159878
0.5004022121669182,0.5943438914027149,0.6154348919054802,0.5113876319758672,0.5241830065359476,0.5395173453996983,0.5037204625439919,0.5101809954751131,0.4785822021116139,0.48137254901960785,0.6080693815987934,0.7329562594268476,0.5505781799899446,0.5143790849673203,0.4892659627953746,0.7318753142282554,0.623403720462544,0.5775012569130216,0.5111613876319758,0.5770487682252388,0.5315736551030669,0.6145299145299146,0.5910759175465059,0.4827300150829563,0.5224233283056812,0.5227249874308697,0.49964806435394676,0.490623428858723,0.5801659125188536,0.5083459024635495,0.5078431372549019,0.5165912518853696,0.5048265460030167,0.5377576671694319,0.5670688788335847,0.49336349924585216,0.4961035696329814,0.52526395173454,0.555781799899447,0.525992961287079,0.5140271493212669,0.480920060331825,0.5652337858220212,0.4708396178984415,0.561035696329814,0.5498994469582705,0.5667420814479638,0.5161387631975867,0.5295625942684766,0.714881850175968,0.48944193061840124,0.48265460030165913,0.6191553544494721,0.5234288587229763,0.5012820512820513,0.4534439416792358,0.5332830568124687,0.5867772750125692,0.6712921065862243,0.5069381598793363,0.5383107088989442,0.6532931121166414,0.4673705379587732,0.4939668174962292,0.484841628959276,0.5337858220211161
0.5078431372549019,0.5855455002513826,0.5685771744595275,0.5030417295123177,0.5997737556561085,0.5367521367521366,0.47913524384112616,0.48459024635495224,0.4946204122674711,0.48856209150326796,0.6598541980894922,0.6999497234791352,0.5622926093514329,0.4826797385620915,0.4756158873805932,0.7139517345399697,0.6216943187531423,0.5659879336349924,0.4900201106083459,0.6085972850678733,0.5309703368526898,0.5752388134741075,0.5622674710910005,0.4640020110608346,0.515359477124183,0.5127450980392158,0.4654348919054801,0.5125439919557566,0.5521870286576168,0.5389140271493212,0.509175465057818,0.45449974861739567,0.48908999497234795,0.49768728004022117,0.5211915535444948,0.4883107088989442,0.4997486173956762,0.5128456510809453,0.5125942684766214,0.5394419306184012,0.5222222222222221,0.4636249371543489,0.5352941176470589,0.46933132227249874,0.5685771744595274,0.5655354449472096,0.5929110105580694,0.5267471091000502,0.5677727501256914,0.7603318250377074,0.501860231271996,0.47722473604826543,0.5443438914027149,0.5276520864756159,0.5413775766716944,0.48071895424836597,0.5424082453494219,0.5917043740573152,0.7220211161387632,0.5219205630970336,0.5585218702865761,0.6438914027149321,0.47682252388134744,0.5069884364002011,0.47114127702362996,0.5200100553041729
0.5034690799396682,0.5750377073906485,0.5494972347913524,0.5004776269482152,0.5857968828557064,0.5563599798893917,0.503996983408748,0.48489190548014083,0.4836601307189542,0.4931372549019608,0.6310708898944193,0.6622423328305682,0.5254901960784314,0.48876319758672704,0.5161136249371543,0.7264957264957265,0.6161387631975868,0.6474610356963297,0.516616390145802,0.5811714429361489,0.517823026646556,0.597008547008547,0.6103066867772751,0.46058320764203114,0.5122674710910005,0.5227752639517345,0.496807440925088,0.49384112619406734,0.5311714429361487,0.4991704374057316,0.5003267973856209,0.47146807440925087,0.4767722473604826,0.503393665158371,0.5258421317244846,0.48697838109602815,0.49364002011060837,0.5577174459527401,0.5438411261940673,0.533710407239819,0.5192810457516339,0.4681246857717446,0.551533433886375,0.4778280542986425,0.5356711915535445,0.489089994972348,0.5701357466063348,0.4422322775263952,0.5449974861739568,0.7167420814479638,0.4601307189542484,0.5226747109100051,0.5542986425339366,0.4942684766214178,0.524333836098542,0.452388134741076,0.601985922574158,0.5694067370537959,0.6595525389643038,0.49982403217697335,0.5463046757164404,0.680191050779286,0.49002011060834594,0.4838612368024133,0.4755153343388638,0.5411010558069381
0.4760935143288084,0.5910507792860734,0.5674459527400704,0.506586224233283,0.530316742081448,0.5309200603318249,0.4981146304675716,0.4948717948717949,0.4766214177978884,0.4754901960784314,0.5638763197586727,0.6141528406234289,0.5765208647561589,0.5258672699849171,0.4549019607843137,0.689693313222725,0.5996983408748114,0.5459527400703872,0.49044746103569636,0.6297888386123679,0.5247863247863248,0.5366013071895425,0.5710658622423329,0.4340120663650075,0.4674962292609351,0.5030668677727502,0.5097033685268979,0.5165409753645047,0.5527903469079939,0.5392156862745098,0.49607843137254903,0.44876822523881343,0.5012317747611865,0.5334590246354952,0.516691804927099,0.529587732528909,0.46606334841628955,0.5418049270990448,0.56236802413273,0.5827802916038209,0.4908999497234791,0.48919054801407746,0.541553544494721,0.464429361488185,0.5332327802916037,0.5644544997486173,0.5763700351935646,0.4631221719457013,0.5387129210658623,0.7832076420311714,0.5074409250879839,0.4733785822021116,0.521543489190548,0.49042232277526393,0.539089994972348,0.4457013574660634,0.5536953242835596,0.5953745600804424,0.6444947209653092,0.4884112619406737,0.555656108597285,0.6562342885872298,0.4755656108597285,0.5226244343891402,0.4439165409753645,0.5512317747611865
0.49562594268476623,0.5927099044746104,0.6136752136752137,0.48469079939668175,0.5362996480643539,0.530920060331825,0.5096028154851684,0.4916792357968829,0.4834087481146304,0.47913524384112616,0.6000502765208648,0.6546254399195575,0.5303921568627451,0.5001508295625943,0.5019105077928607,0.6501759678230266,0.632905982905983,0.5782554047259929,0.5010306686777274,0.5895173453996984,0.539366515837104,0.6370537958773252,0.5473604826546002,0.4458270487682252,0.5289592760180996,0.516691804927099,0.5304927099044745,0.5010558069381598,0.5288084464555053,0.5224736048265459,0.48212669683257914,0.5206636500754147,0.5189291101055806,0.5406737053795876,0.5240824534942181,0.5111111111111111,0.5017848164906988,0.5023127199597788,0.5313222724987431,0.49756158873805933,0.5165409753645047,0.5225490196078431,0.5266716943187532,0.4764705882352941,0.5655857214680744,0.5290849673202614,0.6064856711915535,0.48300653594771237,0.5652337858220211,0.7525138260432378,0.5159376571141276,0.4508798391151333,0.5751131221719458,0.4964303670186023,0.6072146807440926,0.44678230266465563,0.5372046254399195,0.635369532428356,0.7287581699346406,0.5005781799899447,0.5529411764705882,0.6467320261437908,0.4820261437908496,0.5038964303670186,0.49223227752639515,0.5395927601809954
0.49170437405731526,0.5602312719959779,0.5890648567119156,0.5039718451483157,0.4958521870286576,0.5189039718451484,0.5047762694821518,0.48363499245852193,0.4703117144293615,0.48888888888888893,0.611764705882353,0.6066867772750125,0.5438662644544998,0.48725490196078436,0.4978883861236803,0.7293363499245852,0.6236299648064354,0.5651332327802916,0.49512317747611867,0.5584967320261438,0.5263700351935646,0.5417295123177476,0.5457013574660633,0.4475867269984917,0.49165409753645045,0.5110356963298139,0.5008798391151332,0.5037204625439919,0.5242081447963801,0.4976370035193566,0.49346405228758167,0.45274007038712927,0.48898944193061844,0.5501005530417296,0.5512317747611865,0.5310206133735547,0.4973856209150327,0.5559074912016089,0.5575666163901458,0.5137757667169431,0.5073906485671191,0.501659125188537,0.5582202111613876,0.5081699346405228,0.5528406234288586,0.5498240321769734,0.5629964806435395,0.49984917043740573,0.551659125188537,0.7656108597285067,0.48506787330316736,0.47717445952740073,0.5851432880844646,0.49022121669180496,0.46591251885369533,0.4811463046757164,0.5370286576168929,0.5866264454499749,0.6548265460030167,0.47259929612870794,0.5424585218702865,0.6675465057817999,0.49673202614379086,0.5067873303167421,0.521417797888386,0.5313976872800402
0.5081699346405228,0.5544997486173957,0.6245098039215686,0.5344896933132227,0.611965811965812,0.5140020110608345,0.4804675716440422,0.47405731523378586,0.49195575666163904,0.48039215686274506,0.5978381096028155,0.6452740070387128,0.5505530417295124,0.4898692810457516,0.4691553544494721,0.728582202111614,0.6179989944695827,0.6472347913524384,0.5340120663650075,0.5755656108597285,0.5385369532428356,0.6605077928607341,0.5820764203117145,0.5043489190548014,0.4947209653092006,0.518552036199095,0.46101055806938157,0.5109351432880844,0.5392659627953744,0.527199597787833,0.509175465057818,0.430517848164907,0.4511563599798894,0.5035193564605329,0.5198592257415786,0.4657365510306687,0.48092006033182505,0.5120160884866767,0.5316993464052286,0.4982905982905983,0.5026143790849673,0.4532931121166416,0.5361236802413273,0.4947712418300653,0.5698089492207139,0.5257164404223228,0.5792860734037204,0.5594017094017094,0.5497486173956763,0.6568627450980392,0.47043740573152343,0.5007038712921066,0.5607340372046256,0.5027652086475616,0.5520613373554549,0.42682252388134745,0.5223730517848165,0.5877325289089994,0.6956008044243338,0.5006787330316743,0.5569381598793363,0.5979386626445451,0.48403720462544,0.5027652086475616,0.48318250377073907,0.536902966314731
0.5125439919557566,0.565158371040724,0.5920311714429362,0.49311211664152843,0.5712921065862243,0.5146807440925087,0.4788587229763701,0.48838612368024137,0.506385118149824,0.4758169934640523,0.5804424333836098,0.6460281548516843,0.5214932126696833,0.49861739567621916,0.48152337858220207,0.699673202614379,0.6504022121669181,0.5862745098039216,0.48157365510306693,0.5767471091000502,0.5289341377576672,0.555781799899447,0.6111613876319759,0.44389140271493216,0.49919557566616385,0.500402212166918,0.47006033182503765,0.5125439919557566,0.5724987430869783,0.49374057315233794,0.4962292609351433,0.4525389643036702,0.47672197083961787,0.5661890397184515,0.5521870286576169,0.4909753645047763,0.49489693313222727,0.5464555052790347,0.546279537456008,0.6088989441930619,0.5052287581699346,0.48169934640522877,0.5156359979889392,0.4764957264957265,0.5458521870286576,0.5844142785319256,0.5480140774258422,0.45485168426344896,0.5789341377576671,0.7480140774258421,0.4807943690296631,0.4925339366515836,0.5585218702865763,0.5167169431875314,0.4351432880844645,0.45424836601307195,0.559703368526898,0.5753896430367018,0.6754399195575667,0.49230769230769234,0.5584715937657113,0.6741075917546506,0.5146807440925087,0.5026395173453997,0.48981900452488686,0.5511312217194569
0.5038461538461537,0.5476621417797889,0.5983157365510308,0.47777777777777775,0.5665409753645048,0.532051282051282,0.5005027652086476,0.4726495726495726,0.49660633484162897,0.4640522875816994,0.6600553041729512,0.6788335847159377,0.5828054298642533,0.4957516339869281,0.469482151835093,0.7215686274509804,0.5595274007038713,0.5810960281548516,0.517823026646556,0.6074409250879839,0.529587732528909,0.609049773755656,0.606586224233283,0.47838109602815493,0.50771744595274,0.5490196078431372,0.485369532428356,0.4978381096028155,0.5004273504273505,0.4915032679738562,0.45781799899446957,0.49627953745600795,0.4820261437908496,0.5465811965811966,0.5253896430367018,0.5036701860231272,0.48034188034188036,0.5552036199095023,0.5186525892408246,0.5171442936148818,0.499798893916541,0.4614127702362997,0.5351935646053293,0.5029160382101558,0.5486676721970839,0.575138260432378,0.5889894419306183,0.5107591754650578,0.5281297134238311,0.6778783308195073,0.5074660633484163,0.5054298642533936,0.5502262443438914,0.5236551030668678,0.52526395173454,0.4719959778783308,0.5895927601809955,0.5805932629462041,0.706988436400201,0.4966566113624938,0.5553041729512317,0.6216440422322775,0.4922574157868275,0.5027652086475616,0.47709904474610354,0.5228506787330316
